season,week,celebrity_name,predicted_fan_votes
1.0,1.0,Evander Holyfield,127610.37092237407
1.0,1.0,Joey McIntyre,228042.4160129246
1.0,1.0,John O'Hurley,228042.69600400183
1.0,1.0,Kelly Monaco,60650.99206113077
1.0,1.0,Rachel Hunter,228042.81295537073
1.0,1.0,Trista Sutter,127610.71204419789
1.0,2.0,Evander Holyfield,60734.82410123113
1.0,2.0,Joey McIntyre,189063.04614416993
1.0,2.0,John O'Hurley,266848.17071339436
1.0,2.0,Kelly Monaco,106375.61956643945
1.0,2.0,Rachel Hunter,228357.5468398758
1.0,2.0,Trista Sutter,148620.79263488928
1.0,3.0,Evander Holyfield,82840.48954226525
1.0,3.0,Joey McIntyre,202715.61022619947
1.0,3.0,John O'Hurley,257877.0325814455
1.0,3.0,Kelly Monaco,145093.23493622796
1.0,3.0,Rachel Hunter,311473.63271386176
1.0,4.0,Joey McIntyre,120315.79208282087
1.0,4.0,John O'Hurley,210730.54429290068
1.0,4.0,Kelly Monaco,374533.9193778158
1.0,4.0,Rachel Hunter,294419.7442464626
1.0,5.0,Joey McIntyre,192362.44191067785
1.0,5.0,John O'Hurley,470720.70875571755
1.0,5.0,Kelly Monaco,336916.8493336046
1.0,6.0,John O'Hurley,363441.3516063275
1.0,6.0,Kelly Monaco,636558.6483936723
2.0,1.0,Drew Lachey,170320.08057761702
2.0,1.0,George Hamilton,60856.71468054394
2.0,1.0,Giselle Fernandez,147709.88197955507
2.0,1.0,Jerry Rice,109268.2536762018
2.0,1.0,Kenny Mayne,43558.034611905954
2.0,1.0,Lisa Rinna,77417.04075990267
2.0,1.0,Master P,24869.488964908218
2.0,1.0,Stacy Keibler,124783.60449969867
2.0,1.0,Tatum O'Neal,147709.7045656645
2.0,1.0,Tia Carrere,93507.19568400216
2.0,2.0,Drew Lachey,168856.50306848474
2.0,2.0,George Hamilton,103056.28390262574
2.0,2.0,Giselle Fernandez,150388.47407848964
2.0,2.0,Jerry Rice,131689.67145650258
2.0,2.0,Lisa Rinna,73344.61747021742
2.0,2.0,Master P,29972.551790781363
2.0,2.0,Stacy Keibler,187139.3831965134
2.0,2.0,Tatum O'Neal,52496.143598286835
2.0,2.0,Tia Carrere,103056.37143809839
2.0,3.0,Drew Lachey,196377.03171459716
2.0,3.0,George Hamilton,102598.43243992567
2.0,3.0,Giselle Fernandez,102598.21906958034
2.0,3.0,Jerry Rice,64573.42728874533
2.0,3.0,Lisa Rinna,138621.14599745994
2.0,3.0,Master P,36868.25212358946
2.0,3.0,Stacy Keibler,196377.16671510684
2.0,3.0,Tia Carrere,161986.3246509952
2.0,4.0,Drew Lachey,233532.53900883428
2.0,4.0,George Hamilton,81519.37891393264
2.0,4.0,Jerry Rice,113893.89922897905
2.0,4.0,Lisa Rinna,189812.6188950742
2.0,4.0,Master P,46543.20487614903
2.0,4.0,Stacy Keibler,189812.8820433116
2.0,4.0,Tia Carrere,144885.47703371913
2.0,5.0,Drew Lachey,228358.31417153505
2.0,5.0,George Hamilton,148619.76081355556
2.0,5.0,Jerry Rice,106375.87378478993
2.0,5.0,Lisa Rinna,189062.87156401694
2.0,5.0,Stacy Keibler,266848.3789126584
2.0,5.0,Tia Carrere,60734.80075344421
2.0,6.0,Drew Lachey,284274.9907538132
2.0,6.0,George Hamilton,114567.9769994615
2.0,6.0,Jerry Rice,114566.6843404294
2.0,6.0,Lisa Rinna,202315.73156325653
2.0,6.0,Stacy Keibler,284274.6163430394
2.0,7.0,Drew Lachey,334590.35409387643
2.0,7.0,Jerry Rice,120233.71346427719
2.0,7.0,Lisa Rinna,210586.19762878589
2.0,7.0,Stacy Keibler,334589.73481306044
2.0,8.0,Drew Lachey,470720.16330482654
2.0,8.0,Jerry Rice,192362.30600284488
2.0,8.0,Stacy Keibler,336917.53069232876
28.0,1.0,Ally Brooke,73198.90815510151
28.0,1.0,Hannah Brown,133703.06808373836
28.0,1.0,James Van Der Beek,144416.4160895476
28.0,1.0,Karamo Brown,95604.20105057214
28.0,1.0,Kate Flannery,49948.921507954925
28.0,1.0,Kel Mitchell,73198.88304428583
28.0,1.0,Lamar Odom,17948.827777034523
28.0,1.0,Lauren Alaina,122923.7217314363
28.0,1.0,Mary Wilson,95604.18823900125
28.0,1.0,Ray Lewis,49948.92937135573
28.0,1.0,Sailor Brinkley-Cook,112067.00497803345
28.0,1.0,Sean Spicer,31436.92997193839
28.0,2.0,Ally Brooke,112053.82841097249
28.0,2.0,Hannah Brown,144399.45257567344
28.0,2.0,James Van Der Beek,112053.94423563432
28.0,2.0,Karamo Brown,84469.5317240742
28.0,2.0,Kate Flannery,133687.40413569895
28.0,2.0,Kel Mitchell,112053.7686747989
28.0,2.0,Lamar Odom,17946.733877894938
28.0,2.0,Lauren Alaina,84469.46778380538
28.0,2.0,Mary Wilson,37760.337056569144
28.0,2.0,Ray Lewis,37760.27945539361
28.0,2.0,Sailor Brinkley-Cook,67478.2588401502
28.0,2.0,Sean Spicer,55866.993229334475
28.0,3.0,Ally Brooke,162791.44758098802
28.0,3.0,Hannah Brown,109253.70166191472
28.0,3.0,James Van Der Beek,132449.1747743385
28.0,3.0,Karamo Brown,60848.7248992445
28.0,3.0,Kate Flannery,162791.39691966973
28.0,3.0,Kel Mitchell,85498.7703258207
28.0,3.0,Lamar Odom,24866.30395312266
28.0,3.0,Lauren Alaina,85498.80603913472
28.0,3.0,Sailor Brinkley-Cook,132449.22997317277
28.0,3.0,Sean Spicer,43552.443872593634
28.0,4.0,Ally Brooke,147649.07980610954
28.0,4.0,Hannah Brown,147648.9317419991
28.0,4.0,James Van Der Beek,85474.87051801714
28.0,4.0,Karamo Brown,85474.90099440077
28.0,4.0,Kate Flannery,60831.78131387325
28.0,4.0,Kel Mitchell,147648.91877158856
28.0,4.0,Lamar Odom,24859.22152376723
28.0,4.0,Lauren Alaina,147648.9404028817
28.0,4.0,Sailor Brinkley-Cook,109223.15466678028
28.0,4.0,Sean Spicer,43540.20026058238
28.0,5.0,Ally Brooke,187129.6487496187
28.0,5.0,Hannah Brown,131682.74902030537
28.0,5.0,James Van Der Beek,159640.09696353725
28.0,5.0,Karamo Brown,52493.158895853485
28.0,5.0,Kate Flannery,103051.13984955354
28.0,5.0,Kel Mitchell,159640.48190949156
28.0,5.0,Lauren Alaina,73340.69929543097
28.0,5.0,Sailor Brinkley-Cook,103051.04134787054
28.0,5.0,Sean Spicer,29970.98396833866
28.0,6.0,Ally Brooke,83381.86707887964
28.0,6.0,Hannah Brown,52479.155345749416
28.0,6.0,James Van Der Beek,168802.04106731457
28.0,6.0,Karamo Brown,83382.05779327574
28.0,6.0,Kate Flannery,168801.6828962973
28.0,6.0,Kel Mitchell,122194.23701194073
28.0,6.0,Lauren Alaina,122194.26397495065
28.0,6.0,Sailor Brinkley-Cook,168801.8712011525
28.0,6.0,Sean Spicer,29962.823630439478
28.0,7.0,Ally Brooke,184985.3421983864
28.0,7.0,Hannah Brown,138619.5267843307
28.0,7.0,James Van Der Beek,184985.24515355885
28.0,7.0,Karamo Brown,90217.26478925957
28.0,7.0,Kate Flannery,64572.912988608274
28.0,7.0,Kel Mitchell,114766.57396332748
28.0,7.0,Lauren Alaina,184985.42114298206
28.0,7.0,Sean Spicer,36867.71297954665
28.0,8.0,Ally Brooke,175021.795297893
28.0,8.0,Hannah Brown,204521.9782109483
28.0,8.0,James Van Der Beek,233563.25569505675
28.0,8.0,Kate Flannery,113908.55076573219
28.0,8.0,Kel Mitchell,144904.66070697692
28.0,8.0,Lauren Alaina,81530.43258933902
28.0,8.0,Sean Spicer,46549.32673405386
28.0,9.0,Ally Brooke,266848.2593062353
28.0,9.0,Hannah Brown,148621.80536474145
28.0,9.0,James Van Der Beek,189062.99633778623
28.0,9.0,Kel Mitchell,228357.33654102674
28.0,9.0,Lauren Alaina,106374.8867141077
28.0,9.0,Sean Spicer,60734.71573610251
28.0,10.0,Ally Brooke,311229.15332204784
28.0,10.0,Hannah Brown,174160.61566078215
28.0,10.0,James Van Der Beek,82775.45580658033
28.0,10.0,Kel Mitchell,257673.97753461287
28.0,10.0,Lauren Alaina,174160.79767597682
28.0,11.0,Ally Brooke,374534.28713141533
28.0,11.0,Hannah Brown,210730.30945493362
28.0,11.0,Kel Mitchell,294419.700411809
28.0,11.0,Lauren Alaina,120315.70300184202
29.0,1.0,AJ McLean,67529.73266737474
29.0,1.0,Anne Heche,67529.69686690322
29.0,1.0,Carole Baskin,11986.818061981932
29.0,1.0,Charles Oakley,20994.38698740781
29.0,1.0,Chrishell Stause,29332.105611070812
29.0,1.0,Jeannie Mai,67529.7025579669
29.0,1.0,Jesse Metcalfe,67529.73030943163
29.0,1.0,Johnny Weir,67529.68178005544
29.0,1.0,Justina Machado,114174.50973727353
29.0,1.0,Kaitlyn Bristowe,100007.81089456446
29.0,1.0,Monica Aldama,89290.51324478297
29.0,1.0,Nelly,37313.791213077835
29.0,1.0,Nev Schulman,100007.83417567385
29.0,1.0,Skai Jackson,114174.60442372956
29.0,1.0,Veron Davis,45069.08146870529
29.0,2.0,AJ McLean,89231.23155574208
29.0,2.0,Anne Heche,63804.62816717141
29.0,2.0,Carole Baskin,33335.06125490223
29.0,2.0,Charles Oakley,16599.304355437947
29.0,2.0,Chrishell Stause,63804.66483240186
29.0,2.0,Jeannie Mai,63804.63430623966
29.0,2.0,Jesse Metcalfe,96381.14621113698
29.0,2.0,Johnny Weir,63804.625597375
29.0,2.0,Justina Machado,107035.85253318954
29.0,2.0,Kaitlyn Bristowe,117619.40545526212
29.0,2.0,Monica Aldama,33335.06456102096
29.0,2.0,Nelly,63804.62592307069
29.0,2.0,Nev Schulman,107035.87115494834
29.0,2.0,Skai Jackson,16599.258203732894
29.0,2.0,Veron Davis,63804.625888368246
29.0,3.0,AJ McLean,72384.11453663404
29.0,3.0,Anne Heche,23801.603139201656
29.0,3.0,Carole Baskin,13589.580564989512
29.0,3.0,Chrishell Stause,93068.30643794271
29.0,3.0,Jeannie Mai,93068.35571875783
29.0,3.0,Jesse Metcalfe,59707.64262829936
29.0,3.0,Johnny Weir,121428.30750459943
29.0,3.0,Justina Machado,51095.37368470403
29.0,3.0,Kaitlyn Bristowe,109340.96203175047
29.0,3.0,Monica Aldama,72384.14351618198
29.0,3.0,Nelly,37817.44122419314
29.0,3.0,Nev Schulman,121428.28380386472
29.0,3.0,Skai Jackson,37817.50439451508
29.0,3.0,Veron Davis,93068.38081436603
29.0,4.0,AJ McLean,96836.54169418095
29.0,4.0,Anne Heche,32632.274248631802
29.0,4.0,Chrishell Stause,63250.75448964562
29.0,4.0,Jeannie Mai,32632.146810173384
29.0,4.0,Jesse Metcalfe,32632.34738278707
29.0,4.0,Johnny Weir,96836.49227935169
29.0,4.0,Justina Machado,96836.5441470015
29.0,4.0,Kaitlyn Bristowe,124789.38671347614
29.0,4.0,Monica Aldama,96836.4740906063
29.0,4.0,Nelly,32632.2939256236
29.0,4.0,Nev Schulman,96836.5649200487
29.0,4.0,Skai Jackson,133997.3370646799
29.0,4.0,Veron Davis,63250.84223379327
29.0,5.0,AJ McLean,78774.34601338214
29.0,5.0,Chrishell Stause,24844.682614468973
29.0,5.0,Jeannie Mai,78774.33182177332
29.0,5.0,Jesse Metcalfe,24844.711835935872
29.0,5.0,Johnny Weir,144257.19498662816
29.0,5.0,Justina Machado,78774.37468134893
29.0,5.0,Kaitlyn Bristowe,133555.72441758355
29.0,5.0,Monica Aldama,117376.32827075922
29.0,5.0,Nelly,78774.33085320573
29.0,5.0,Nev Schulman,117376.35268934618
29.0,5.0,Skai Jackson,78774.43094853668
29.0,5.0,Veron Davis,43873.190867031255
29.0,6.0,AJ McLean,137324.47309068183
29.0,6.0,Chrishell Stause,72123.42423034129
29.0,6.0,Jeannie Mai,92162.1050738508
29.0,6.0,Johnny Weir,51329.48167853566
29.0,6.0,Justina Machado,137324.45018843186
29.0,6.0,Kaitlyn Bristowe,137324.4918189814
29.0,6.0,Monica Aldama,137324.39055238376
29.0,6.0,Nelly,72123.43356492944
29.0,6.0,Nev Schulman,105248.46918154236
29.0,6.0,Skai Jackson,20976.163018530657
29.0,6.0,Veron Davis,36739.11760179093
29.0,7.0,AJ McLean,93465.2600093627
29.0,7.0,Chrishell Stause,93465.20134975995
29.0,7.0,Jeannie Mai,60829.51944109904
29.0,7.0,Johnny Weir,140044.60919502506
29.0,7.0,Justina Machado,93465.3961672782
29.0,7.0,Kaitlyn Bristowe,43538.693223005466
29.0,7.0,Monica Aldama,24858.310403973017
29.0,7.0,Nelly,140044.7067891836
29.0,7.0,Nev Schulman,170243.69231511344
29.0,7.0,Skai Jackson,140044.61110619947
29.0,8.0,AJ McLean,102598.41880648708
29.0,8.0,Chrishell Stause,102598.11827806654
29.0,8.0,Johnny Weir,196377.12179329566
29.0,8.0,Justina Machado,161986.07220037072
29.0,8.0,Kaitlyn Bristowe,138620.88772167693
29.0,8.0,Nelly,36868.43922399787
29.0,8.0,Nev Schulman,196377.2906762114
29.0,8.0,Skai Jackson,64573.6512998938
29.0,9.0,AJ McLean,81507.35679277714
29.0,9.0,Johnny Weir,219031.2475507161
29.0,9.0,Justina Machado,113876.69305082326
29.0,9.0,Kaitlyn Bristowe,219031.4576758948
29.0,9.0,Nelly,46536.3563297313
29.0,9.0,Nev Schulman,160008.0691396616
29.0,9.0,Skai Jackson,160008.81946039575
29.0,10.0,Johnny Weir,127691.061907238
29.0,10.0,Justina Machado,188921.46547757488
29.0,10.0,Kaitlyn Bristowe,247503.05911923974
29.0,10.0,Nelly,60689.66265829993
29.0,10.0,Nev Schulman,247503.28714056275
29.0,10.0,Skai Jackson,127691.46369708462
29.0,11.0,Justina Machado,293369.74449594354
29.0,11.0,Kaitlyn Bristowe,293370.85999936046
29.0,11.0,Nelly,119887.90184605077
29.0,11.0,Nev Schulman,293371.4936586453
30.0,1.0,Amanda Kloots,107108.15160862844
30.0,1.0,Brian Austin Green,48884.77395533331
30.0,1.0,Christine Chiu,71194.7323945505
30.0,1.0,Cody Rigsby,48884.783938945315
30.0,1.0,Iman Shumpert,20994.679134862603
30.0,1.0,Jimmie Allen,29332.46992353278
30.0,1.0,JoJo Siwa,117698.90609112039
30.0,1.0,Kenya Moore,85698.05606206467
30.0,1.0,Martin Kove,11986.855656016385
30.0,1.0,Matt James,48884.81677950451
30.0,1.0,Melanie C,96446.19929373036
30.0,1.0,Melora Hardin,85697.95734746981
30.0,1.0,"Mike ""The Miz"" Mizanin",48884.77157430211
30.0,1.0,Olivia Jade,71194.6965511634
30.0,1.0,Suni Lee,107108.14968877552
30.0,2.0,Amanda Kloots,117719.01594806809
30.0,2.0,Brian Austin Green,29337.337802696562
30.0,2.0,Christine Chiu,45077.27934877848
30.0,2.0,Cody Rigsby,45077.30467512899
30.0,2.0,Iman Shumpert,60154.813017429464
30.0,2.0,Jimmie Allen,82106.70916907265
30.0,2.0,JoJo Siwa,110664.52861856931
30.0,2.0,Kenya Moore,45077.29656649332
30.0,2.0,Martin Kove,11988.935530051083
30.0,2.0,Matt James,20998.306868598534
30.0,2.0,Melanie C,103580.37883978836
30.0,2.0,Melora Hardin,82106.63425070111
30.0,2.0,"Mike ""The Miz"" Mizanin",67542.02639627928
30.0,2.0,Olivia Jade,82106.7008012437
30.0,2.0,Suni Lee,96462.73216710106
30.0,3.0,Amanda Kloots,117388.7438069492
30.0,3.0,Brian Austin Green,28587.58388962419
30.0,3.0,Christine Chiu,68173.99398391861
30.0,3.0,Cody Rigsby,13587.167109020556
30.0,3.0,Iman Shumpert,28587.617035862262
30.0,3.0,Jimmie Allen,46717.39973671224
30.0,3.0,JoJo Siwa,117388.72691726845
30.0,3.0,Kenya Moore,68174.04243784843
30.0,3.0,Matt James,46717.4854212108
30.0,3.0,Melanie C,88951.06836331643
30.0,3.0,Melora Hardin,101212.25632825674
30.0,3.0,"Mike ""The Miz"" Mizanin",88951.0216201858
30.0,3.0,Olivia Jade,117388.78169325012
30.0,3.0,Suni Lee,68174.11165657616
30.0,4.0,Amanda Kloots,101739.73975929387
30.0,4.0,Brian Austin Green,15540.66009304083
30.0,4.0,Cody Rigsby,38028.58253933345
30.0,4.0,Iman Shumpert,58431.414711447644
30.0,4.0,Jimmie Allen,73144.72235455044
30.0,4.0,JoJo Siwa,120408.42615593331
30.0,4.0,Kenya Moore,48376.93363553179
30.0,4.0,Matt James,27218.900271526833
30.0,4.0,Melanie C,87551.40151226
30.0,4.0,Melora Hardin,134266.13052153538
30.0,4.0,"Mike ""The Miz"" Mizanin",73144.66273324924
30.0,4.0,Olivia Jade,120408.4992059177
30.0,4.0,Suni Lee,101739.92650637956
30.0,5.0,Amanda Kloots,143556.51494705788
30.0,5.0,Cody Rigsby,44103.55460784978
30.0,5.0,Iman Shumpert,20961.550386291117
30.0,5.0,Jimmie Allen,65251.87615826563
30.0,5.0,JoJo Siwa,156145.22618988465
30.0,5.0,Kenya Moore,105175.64034043446
30.0,5.0,Melanie C,105175.5876591227
30.0,5.0,Melora Hardin,105175.50719728727
30.0,5.0,"Mike ""The Miz"" Mizanin",44103.51770949996
30.0,5.0,Olivia Jade,105175.48737488469
30.0,5.0,Suni Lee,105175.53742942185
30.0,6.0,Amanda Kloots,132387.06543288566
30.0,6.0,Cody Rigsby,93450.75323492082
30.0,6.0,Iman Shumpert,162715.14932756906
30.0,6.0,Jimmie Allen,132387.04968307022
30.0,6.0,JoJo Siwa,162715.0256621913
30.0,6.0,Kenya Moore,24854.619809261927
30.0,6.0,Melora Hardin,52294.26059319572
30.0,6.0,"Mike ""The Miz"" Mizanin",52294.21942778222
30.0,6.0,Olivia Jade,93450.90767389249
30.0,6.0,Suni Lee,93450.94915523054
30.0,7.0,Amanda Kloots,73282.81749765981
30.0,7.0,Cody Rigsby,112599.96430593557
30.0,7.0,Iman Shumpert,73282.97970691598
30.0,7.0,Jimmie Allen,140953.1428097618
30.0,7.0,JoJo Siwa,168715.21633989215
30.0,7.0,Melora Hardin,140952.95727472223
30.0,7.0,"Mike ""The Miz"" Mizanin",29947.426827430456
30.0,7.0,Olivia Jade,186982.63428897905
30.0,7.0,Suni Lee,73282.86094870298
30.0,8.0,Amanda Kloots,184985.31148547816
30.0,8.0,Cody Rigsby,114766.88926864002
30.0,8.0,Iman Shumpert,64572.80924174187
30.0,8.0,Jimmie Allen,36867.806564014616
30.0,8.0,JoJo Siwa,138619.43203644844
30.0,8.0,Melora Hardin,184985.23435556272
30.0,8.0,Olivia Jade,90217.26231034777
30.0,8.0,Suni Lee,184985.2547377663
30.0,9.0,Amanda Kloots,228278.19608483673
30.0,9.0,Cody Rigsby,60713.561576760934
30.0,9.0,Iman Shumpert,168957.5064518334
30.0,9.0,JoJo Siwa,266755.41193715594
30.0,9.0,Melora Hardin,106338.73367306936
30.0,9.0,Suni Lee,168956.59027634375
30.0,10.0,Amanda Kloots,210585.85576900822
30.0,10.0,Cody Rigsby,120233.48909247678
30.0,10.0,Iman Shumpert,334590.7053094072
30.0,10.0,JoJo Siwa,334589.9498291079
31.0,1.0,Charli D'Amelio,110903.71750202385
31.0,1.0,Cheryl Ladd,50166.111043975194
31.0,1.0,Daniel Durant,79396.32717554506
