season,week,celebrity_name,predicted_fan_votes
31.0,1.0,Gabby Windey,92086.00799988206
31.0,1.0,Heidi D'Amelio,66548.25154437943
31.0,1.0,Jason Lewis,18668.07978775585
31.0,1.0,Jessie James Decker,33179.156525641854
31.0,1.0,Jordin Sparks,72995.18534821225
31.0,1.0,Joseph Baena,60046.79401485728
31.0,1.0,Sam Champion,33179.08178969254
31.0,1.0,Selma Blair,92086.00006458256
31.0,1.0,Shangela,92086.00206272637
31.0,1.0,Teresa Giudice,33179.08345312723
31.0,1.0,Trevor Donovan,50166.079414058186
31.0,1.0,Vinny Guadagnino,10658.476104008609
31.0,1.0,Wayne Brady,104655.64616953164
31.0,2.0,Charli D'Amelio,110674.9311708709
31.0,2.0,Cheryl Ladd,11990.013491409522
31.0,2.0,Daniel Durant,89315.08559885269
31.0,2.0,Gabby Windey,110674.89720223403
31.0,2.0,Heidi D'Amelio,74862.01495049856
31.0,2.0,Jessie James Decker,37324.074407579035
31.0,2.0,Jordin Sparks,56433.17337193052
31.0,2.0,Joseph Baena,29340.225151391744
31.0,2.0,Sam Champion,45081.50568830857
31.0,2.0,Selma Blair,74862.02397227066
31.0,2.0,Shangela,74861.99480553706
31.0,2.0,Teresa Giudice,21000.249039718256
31.0,2.0,Trevor Donovan,96471.75833085756
31.0,2.0,Vinny Guadagnino,56433.158893690445
31.0,2.0,Wayne Brady,110674.89392485049
31.0,3.0,Charli D'Amelio,117421.49146190679
31.0,3.0,Cheryl Ladd,23804.142748349266
31.0,3.0,Daniel Durant,93078.2940336815
31.0,3.0,Gabby Windey,117421.52176535103
31.0,3.0,Heidi D'Amelio,101240.5213532281
31.0,3.0,Jessie James Decker,42307.557177525654
31.0,3.0,Jordin Sparks,72391.83946384495
31.0,3.0,Joseph Baena,72391.91732823678
31.0,3.0,Sam Champion,33257.760301174276
31.0,3.0,Selma Blair,59714.047278920014
31.0,3.0,Shangela,84857.58731270189
31.0,3.0,Trevor Donovan,51100.82773744236
31.0,3.0,Vinny Guadagnino,13590.970871811547
31.0,3.0,Wayne Brady,117421.52116582582
31.0,4.0,Charli D'Amelio,125010.14716733458
31.0,4.0,Daniel Durant,53421.49386336528
31.0,4.0,Gabby Windey,125010.10461997827
31.0,4.0,Heidi D'Amelio,101715.76358908972
31.0,4.0,Jessie James Decker,68264.03780740249
31.0,4.0,Jordin Sparks,101715.70195153677
31.0,4.0,Joseph Baena,32689.927079330817
31.0,4.0,Sam Champion,15536.964908499198
31.0,4.0,Selma Blair,82757.1371973833
31.0,4.0,Shangela,82757.14726781995
31.0,4.0,Trevor Donovan,32689.94267657955
31.0,4.0,Vinny Guadagnino,53421.51847958393
31.0,4.0,Wayne Brady,125010.1133920961
31.0,5.0,Charli D'Amelio,144433.13759146546
31.0,5.0,Daniel Durant,31440.622243574722
31.0,5.0,Gabby Windey,128337.0677890526
31.0,5.0,Heidi D'Amelio,101130.35482591605
31.0,5.0,Jessie James Decker,73207.4692638721
31.0,5.0,Jordin Sparks,55879.84865826889
31.0,5.0,Joseph Baena,43926.77294204321
31.0,5.0,Selma Blair,112080.0129728001
31.0,5.0,Shangela,90069.30311705117
31.0,5.0,Trevor Donovan,73207.42375027183
31.0,5.0,Vinny Guadagnino,17950.905575080764
31.0,5.0,Wayne Brady,128337.08127060319
31.0,6.0,Charli D'Amelio,170149.9686152624
31.0,6.0,Daniel Durant,85424.80413377822
31.0,6.0,Gabby Windey,155122.2343402745
31.0,6.0,Heidi D'Amelio,132334.61291969218
31.0,6.0,Jessie James Decker,43514.676870623545
31.0,6.0,Jordin Sparks,85424.94398224361
31.0,6.0,Shangela,132334.6321119611
31.0,6.0,Trevor Donovan,85424.67782919612
31.0,6.0,Vinny Guadagnino,24844.718058437276
31.0,6.0,Wayne Brady,85424.7311385311
31.0,7.0,Charli D'Amelio,178017.1293149437
31.0,7.0,Daniel Durant,122232.89887952038
31.0,7.0,Gabby Windey,93301.30055223613
31.0,7.0,Heidi D'Amelio,73343.54718077283
31.0,7.0,Jordin Sparks,52495.651243998465
31.0,7.0,Shangela,122232.91063311842
31.0,7.0,Trevor Donovan,178017.22623118202
31.0,7.0,Vinny Guadagnino,29972.30177965758
31.0,7.0,Wayne Brady,150387.0341845705
31.0,8.0,Charli D'Amelio,196377.30797485248
31.0,8.0,Daniel Durant,102598.29448948301
31.0,8.0,Gabby Windey,138620.98312948825
31.0,8.0,Heidi D'Amelio,64573.45295011689
31.0,8.0,Shangela,161986.19622771104
31.0,8.0,Trevor Donovan,102598.12519114572
31.0,8.0,Vinny Guadagnino,36868.279748084446
31.0,8.0,Wayne Brady,196377.36028911814
31.0,9.0,Charli D'Amelio,247559.99708014977
31.0,9.0,Daniel Durant,106320.29914719566
31.0,9.0,Gabby Windey,247560.4417271482
31.0,9.0,Shangela,168927.73751168934
31.0,9.0,Trevor Donovan,60703.30186953724
31.0,9.0,Wayne Brady,168928.22266427975
31.0,10.0,Charli D'Amelio,333789.194509811
31.0,10.0,Gabby Windey,333789.32580592233
31.0,10.0,Shangela,166210.6159865113
31.0,10.0,Wayne Brady,166210.8636977554
32.0,1.0,Adrian Peterson,88908.0664697695
32.0,1.0,Alyson Hannigan,42275.281974030164
32.0,1.0,Ariana Madix,113305.70899793718
32.0,1.0,Barry Williams,68141.08890327909
32.0,1.0,Charity Lawson,125356.7370884149
32.0,1.0,Harry Jowsey,23786.008058600528
32.0,1.0,Jamie Lynn Spears,55384.400624205584
32.0,1.0,Jason Mraz,113305.79828877647
32.0,1.0,Lele Pons,101163.40554846631
32.0,1.0,Matt Walsh,23785.982768199952
32.0,1.0,Mauricio Umansky,55384.345756453265
32.0,1.0,Mira Sorvino,76509.07402344346
32.0,1.0,Tyson Beckford,23786.0066296871
32.0,1.0,Xochitl Gomez,88908.09486873656
32.0,2.0,Adrian Peterson,38011.22940686175
32.0,2.0,Alyson Hannigan,87511.33576253074
32.0,2.0,Ariana Madix,96986.48429870426
32.0,2.0,Barry Williams,38011.27722221579
32.0,2.0,Charity Lawson,111054.25408117438
32.0,2.0,Harry Jowsey,38011.227133430846
32.0,2.0,Jamie Lynn Spears,58404.68524130737
32.0,2.0,Jason Mraz,129599.49781127069
32.0,2.0,Lele Pons,111054.25307033223
32.0,2.0,Mauricio Umansky,15533.66240106115
32.0,2.0,Mira Sorvino,73111.35209969996
32.0,2.0,Tyson Beckford,73111.27148075971
32.0,2.0,Xochitl Gomez,129599.46999065111
32.0,3.0,Adrian Peterson,31439.41905523143
32.0,3.0,Alyson Hannigan,61719.251610382584
32.0,3.0,Ariana Madix,139078.25440794032
32.0,3.0,Barry Williams,78867.36016723499
32.0,3.0,Charity Lawson,117515.0407531857
32.0,3.0,Harry Jowsey,61719.31837442724
32.0,3.0,Jason Mraz,139078.2465481979
32.0,3.0,Lele Pons,101126.5177824067
32.0,3.0,Mauricio Umansky,43925.04896936726
32.0,3.0,Mira Sorvino,90066.13474221782
32.0,3.0,Tyson Beckford,17950.354617929566
32.0,3.0,Xochitl Gomez,117515.05297147844
32.0,4.0,Adrian Peterson,78837.05379248547
32.0,4.0,Alyson Hannigan,29055.537773725395
32.0,4.0,Ariana Madix,143598.8825678617
32.0,4.0,Barry Williams,29055.484561162164
32.0,4.0,Charity Lawson,124535.97839536081
32.0,4.0,Harry Jowsey,78837.07058606205
32.0,4.0,Jason Mraz,124535.93292033813
32.0,4.0,Lele Pons,105206.58870590285
32.0,4.0,Mauricio Umansky,51309.10033379416
32.0,4.0,Mira Sorvino,78837.04334566288
32.0,4.0,Xochitl Gomez,156191.32701764433
32.0,5.0,Alyson Hannigan,43527.5133739647
32.0,5.0,Ariana Madix,101350.96350741932
32.0,5.0,Barry Williams,101350.72554516321
32.0,5.0,Charity Lawson,162697.6940489382
32.0,5.0,Harry Jowsey,24851.925943772836
32.0,5.0,Jason Mraz,140008.2078465732
32.0,5.0,Lele Pons,101350.68564295612
32.0,5.0,Mauricio Umansky,101350.85961726702
32.0,5.0,Mira Sorvino,60813.81682397815
32.0,5.0,Xochitl Gomez,162697.6076499672
32.0,6.0,Alyson Hannigan,52502.388818253
32.0,6.0,Ariana Madix,168876.43104503758
32.0,6.0,Barry Williams,73352.82699939744
32.0,6.0,Charity Lawson,131704.86352051343
32.0,6.0,Harry Jowsey,29976.009374927526
32.0,6.0,Jason Mraz,150405.99931553562
32.0,6.0,Lele Pons,112707.39374124343
32.0,6.0,Mauricio Umansky,93312.99215367624
32.0,6.0,Xochitl Gomez,187161.09503141578
32.0,7.0,Alyson Hannigan,90224.16027210142
32.0,7.0,Ariana Madix,196390.80931639342
32.0,7.0,Barry Williams,64577.78136356076
32.0,7.0,Charity Lawson,126774.35002255293
32.0,7.0,Harry Jowsey,36870.70512672325
32.0,7.0,Jason Mraz,126774.3659031838
32.0,7.0,Lele Pons,161997.14457154585
32.0,7.0,Xochitl Gomez,196390.68342393858
32.0,8.0,Alyson Hannigan,144904.7816477127
32.0,8.0,Ariana Madix,233563.08307871374
32.0,8.0,Barry Williams,113908.65071274183
32.0,8.0,Charity Lawson,175021.4110167952
32.0,8.0,Harry Jowsey,46549.43633293894
32.0,8.0,Jason Mraz,81530.23755565059
32.0,8.0,Xochitl Gomez,204522.39965544708
32.0,9.0,Alyson Hannigan,106375.66341567543
32.0,9.0,Ariana Madix,148621.399322208
32.0,9.0,Charity Lawson,189062.43310562643
32.0,9.0,Harry Jowsey,60734.71850144787
32.0,9.0,Jason Mraz,266848.246235105
32.0,9.0,Xochitl Gomez,228357.5394199373
32.0,10.0,Alyson Hannigan,82840.59529759228
32.0,10.0,Ariana Madix,202715.1261105136
32.0,10.0,Charity Lawson,257877.3076513906
32.0,10.0,Jason Mraz,145093.42195610452
32.0,10.0,Xochitl Gomez,311473.54898439895
32.0,11.0,Alyson Hannigan,82749.00740221614
32.0,11.0,Ariana Madix,174105.6051857271
32.0,11.0,Charity Lawson,174105.75019657495
32.0,11.0,Jason Mraz,284519.55195079406
32.0,11.0,Xochitl Gomez,284520.0852646878
33.0,1.0,Anna Delvey,58420.69497079505
33.0,1.0,Brooks Nader,58420.82783831889
33.0,1.0,Chandler Kinney,134241.55877098575
33.0,1.0,Danny Amendola,97012.97964221585
33.0,1.0,Dwight Howard ,125016.92694117407
33.0,1.0,Eric Roberts,15537.806447885994
33.0,1.0,Ilona Maher,58420.69510883525
33.0,1.0,Jenn Tran,82761.59459303238
33.0,1.0,Joey Graziadei,111084.7885814059
33.0,1.0,Phaedra Parks,82761.72259576787
33.0,1.0,Reginald VelJohnson,27214.101496075797
33.0,1.0,Stephen Nedoroscik,111084.62251713521
33.0,1.0,Tori Spelling,38021.680496371955
33.0,2.0,Anna Delvey,38011.130075663474
33.0,2.0,Brooks Nader,68249.02999911532
33.0,2.0,Chandler Kinney,134204.40578837055
33.0,2.0,Danny Amendola,87511.15909088467
33.0,2.0,Dwight Howard ,115710.85747606149
33.0,2.0,Eric Roberts,21525.200330144515
33.0,2.0,Ilona Maher,87511.21907112058
33.0,2.0,Jenn Tran,53409.57701915354
33.0,2.0,Joey Graziadei,115710.80718389865
33.0,2.0,Phaedra Parks,87511.0548886044
33.0,2.0,Reginald VelJohnson,21525.185788526484
33.0,2.0,Stephen Nedoroscik,115710.78016535187
33.0,2.0,Tori Spelling,53409.59312310452
33.0,3.0,Brooks Nader,105271.2993165385
33.0,3.0,Chandler Kinney,143687.29970809247
33.0,3.0,Danny Amendola,92182.22136602007
33.0,3.0,Dwight Howard ,51340.754323378205
33.0,3.0,Eric Roberts,36747.014161541316
33.0,3.0,Ilona Maher,72138.93622525677
33.0,3.0,Jenn Tran,124612.50011826838
33.0,3.0,Joey Graziadei,156287.48683921067
33.0,3.0,Phaedra Parks,72139.11409812451
33.0,3.0,Reginald VelJohnson,20980.64801637305
33.0,3.0,Stephen Nedoroscik,124612.72582719609
33.0,4.0,Brooks Nader,93031.45940265863
33.0,4.0,Chandler Kinney,93031.56150604198
33.0,4.0,Danny Amendola,177502.33529805738
33.0,4.0,Dwight Howard ,29885.631145039235
33.0,4.0,Ilona Maher,93031.64935457878
33.0,4.0,Jenn Tran,93031.65826163805
33.0,4.0,Joey Graziadei,177502.29829168774
33.0,4.0,Phaedra Parks,93031.37573444699
33.0,4.0,Stephen Nedoroscik,149952.03100585114
33.0,5.0,Chandler Kinney,207287.81342547882
33.0,5.0,Danny Amendola,126511.35993306126
33.0,5.0,Dwight Howard ,64444.17015200013
33.0,5.0,Ilona Maher,173178.66786530157
33.0,5.0,Jenn Tran,126511.29698806403
33.0,5.0,Joey Graziadei,173178.40554952592
33.0,5.0,Phaedra Parks,64444.123240144785
33.0,5.0,Stephen Nedoroscik,64444.16284642345
33.0,6.0,Chandler Kinney,218934.64541541322
33.0,6.0,Danny Amendola,97869.92449298134
33.0,6.0,Dwight Howard ,159937.54830338442
33.0,6.0,Ilona Maher,46516.131486642735
33.0,6.0,Jenn Tran,159937.4734934106
33.0,6.0,Joey Graziadei,218934.25364459702
33.0,6.0,Stephen Nedoroscik,97870.02316357069
33.0,7.0,Chandler Kinney,266848.48084050213
33.0,7.0,Danny Amendola,106375.01872183495
33.0,7.0,Dwight Howard ,60734.76780821221
33.0,7.0,Ilona Maher,148620.4487243517
33.0,7.0,Joey Graziadei,228358.6590669655
33.0,7.0,Stephen Nedoroscik,189062.6248381335
33.0,8.0,Chandler Kinney,284744.1983382248
33.0,8.0,Danny Amendola,145046.81167754726
33.0,8.0,Ilona Maher,202650.17287084457
33.0,8.0,Joey Graziadei,284744.6260455464
33.0,8.0,Stephen Nedoroscik,82814.19106783692
33.0,9.0,Chandler Kinney,311326.39060789323
33.0,9.0,Danny Amendola,82801.36385932262
33.0,9.0,Ilona Maher,145024.2363849568
33.0,9.0,Joey Graziadei,230424.28868561875
33.0,9.0,Stephen Nedoroscik,230423.72046220858
34.0,1.0,Alix Earle,97082.78423845739
34.0,1.0,Andy Richter,18817.12170094217
34.0,1.0,Baron Davis,46690.403858884674
34.0,1.0,Corey Feldman,18817.11358271315
34.0,1.0,Danielle Fishel,76501.75378799812
34.0,1.0,Dylan Efron,46690.4054085609
34.0,1.0,Elaine Hendrix,76501.75251283927
34.0,1.0,Hilaria Baldwin,109258.90781901283
34.0,1.0,Jen Affleck,76501.76051846791
34.0,1.0,Jordan Chiles,46690.40448156353
34.0,1.0,Lauren Jauregui,97082.78294742039
34.0,1.0,Robert Irwin,121337.20149510396
34.0,1.0,Scott Hoying,46690.40661532482
34.0,1.0,Whitney Leavitt,121337.20103271086
34.0,2.0,Alix Earle,80697.03351590777
34.0,2.0,Andy Richter,23796.8611680611
34.0,2.0,Baron Davis,37809.79440341222
34.0,2.0,Corey Feldman,13586.71559615903
34.0,2.0,Danielle Fishel,51085.003612892164
34.0,2.0,Dylan Efron,59695.46398541381
34.0,2.0,Elaine Hendrix,80696.96560071337
34.0,2.0,Hilaria Baldwin,80696.99513954979
34.0,2.0,Jen Affleck,113357.12824540911
34.0,2.0,Jordan Chiles,113357.04395624914
34.0,2.0,Lauren Jauregui,80697.04192547759
34.0,2.0,Robert Irwin,113357.08016424876
34.0,2.0,Scott Hoying,37809.79826139957
34.0,2.0,Whitney Leavitt,113357.0744251066
34.0,3.0,Alix Earle,117456.66234049037
34.0,3.0,Andy Richter,24861.73513136738
34.0,3.0,Danielle Fishel,61688.693942963044
34.0,3.0,Dylan Efron,117456.6553746547
34.0,3.0,Elaine Hendrix,61688.71573706883
34.0,3.0,Hilaria Baldwin,90021.34075252974
34.0,3.0,Jen Affleck,43903.31328149874
34.0,3.0,Jordan Chiles,139009.23348050183
34.0,3.0,Lauren Jauregui,24861.74005442936
34.0,3.0,Robert Irwin,90021.35373700011
34.0,3.0,Scott Hoying,90021.33602071402
34.0,3.0,Whitney Leavitt,139009.2201467818
34.0,4.0,Alix Earle,130943.97536629
34.0,4.0,Andy Richter,20972.19453987983
34.0,4.0,Danielle Fishel,44125.89543631301
34.0,4.0,Dylan Efron,92144.86705568327
34.0,4.0,Elaine Hendrix,130943.9337069118
34.0,4.0,Hilaria Baldwin,92144.93570065984
34.0,4.0,Jen Affleck,92144.82017428301
34.0,4.0,Jordan Chiles,130943.90311483733
34.0,4.0,Robert Irwin,65285.019585362534
34.0,4.0,Scott Hoying,44125.93949057508
34.0,4.0,Whitney Leavitt,156224.51582920426
34.0,5.0,Alix Earle,147660.90186609837
34.0,5.0,Andy Richter,24861.19249129048
34.0,5.0,Danielle Fishel,52308.33507714571
34.0,5.0,Dylan Efron,170263.3680756767
34.0,5.0,Elaine Hendrix,85481.47892144568
34.0,5.0,Jen Affleck,52308.439018840625
34.0,5.0,Jordan Chiles,109231.87002681162
34.0,5.0,Robert Irwin,147660.75081077745
34.0,5.0,Scott Hoying,85481.69261474497
34.0,5.0,Whitney Leavitt,124741.9710971684
34.0,6.0,Alix Earle,93476.46065463236
34.0,6.0,Andy Richter,24861.615689222734
34.0,6.0,Danielle Fishel,124742.63124780961
34.0,6.0,Dylan Efron,69185.2137073067
34.0,6.0,Elaine Hendrix,124742.66474787593
34.0,6.0,Jen Affleck,69185.19886910912
34.0,6.0,Jordan Chiles,162759.7639908667
34.0,6.0,Robert Irwin,124742.68510318623
34.0,6.0,Scott Hoying,43544.01575022917
34.0,6.0,Whitney Leavitt,162759.75023976137
34.0,7.0,Alix Earle,187145.04794720604
34.0,7.0,Andy Richter,29973.51812185733
34.0,7.0,Danielle Fishel,93305.5557972323
34.0,7.0,Dylan Efron,122237.96856529612
34.0,7.0,Elaine Hendrix,52497.980316232584
34.0,7.0,Jen Affleck,73346.62185267537
34.0,7.0,Jordan Chiles,122238.01977131994
34.0,7.0,Robert Irwin,150393.0990779207
34.0,7.0,Whitney Leavitt,168862.18855025969
34.0,8.0,Alix Earle,162007.76682660534
34.0,8.0,Andy Richter,36873.18437438191
34.0,8.0,Danielle Fishel,64581.99363499702
34.0,8.0,Dylan Efron,126782.55517254077
34.0,8.0,Elaine Hendrix,90229.4694444073
34.0,8.0,Jordan Chiles,185011.39473222315
34.0,8.0,Robert Irwin,126782.25048483028
34.0,8.0,Whitney Leavitt,207731.3853300142
34.0,9.0,Alix Earle,144838.12866362033
34.0,9.0,Andy Richter,46528.01965037689
34.0,9.0,Dylan Efron,204428.32701488317
34.0,9.0,Elaine Hendrix,81492.5165800837
34.0,9.0,Jordan Chiles,113856.1413238374
34.0,9.0,Robert Irwin,204428.2690222226
34.0,9.0,Whitney Leavitt,204428.59774497594
34.0,10.0,Alix Earle,208657.8515742188
34.0,10.0,Dylan Efron,60685.40187713484
34.0,10.0,Elaine Hendrix,127683.9553171928
34.0,10.0,Jordan Chiles,127683.22281332678
34.0,10.0,Robert Irwin,266631.6916087033
34.0,10.0,Whitney Leavitt,208657.8768094235
34.0,11.0,Alix Earle,311326.27760645264
34.0,11.0,Dylan Efron,145024.87936634023
34.0,11.0,Elaine Hendrix,82801.29224172705
34.0,11.0,Jordan Chiles,230423.26084595866
34.0,11.0,Robert Irwin,230424.28993952138
