celebrity_name,season,week,weekly_avg_score,weekly_total_score,num_judges,was_eliminated,weekly_rank_by_avg,weekly_rank_by_total,weekly_score_percentage,results,placement,has_tie,predicted_fan_votes
Melora Hardin,30,9.0,9.0,36.0,4,False,5.0,5.0,15.929203539823009,Eliminated Week 9,6,True,106338.73367306936
Suni Lee,30,9.0,9.375,37.5,4,False,3.0,3.0,16.5929203539823,Eliminated Week 9,5,True,168956.59027634375
Amanda Kloots,30,10.0,9.75,39.0,4,False,3.0,3.0,24.840764331210192,4th Place,4,True,210585.85576900825
Cody Rigsby,30,10.0,9.5,38.0,4,False,4.0,4.0,24.203821656050955,3rd Place,3,True,120233.48909247678
Iman Shumpert,30,10.0,10.0,40.0,4,False,1.0,1.0,25.477707006369428,1st Place,1,True,334590.7053094072
JoJo Siwa,30,10.0,10.0,40.0,4,False,1.0,1.0,25.477707006369428,2nd Place,2,True,334589.9498291079
Charli D'Amelio,31,1.0,8.0,32.0,4,False,1.0,1.0,8.37696335078534,1st Place,1,True,110903.71750202384
Cheryl Ladd,31,1.0,5.25,21.0,4,False,10.0,10.0,5.49738219895288,Eliminated Week 3,14,True,50166.1110439752
Daniel Durant,31,1.0,6.75,27.0,4,False,6.0,6.0,7.068062827225131,Eliminated Week 9,5,True,79396.32717554506
Gabby Windey,31,1.0,7.0,28.0,4,False,3.0,3.0,7.329842931937172,2nd Place,2,True,92086.00799988206
Heidi D'Amelio,31,1.0,6.0,24.0,4,False,8.0,8.0,6.282722513089005,Eliminated Week 8,8,True,66548.25154437943
Jason Lewis,31,1.0,4.5,18.0,4,False,15.0,15.0,4.712041884816754,Eliminated Week 1,16,True,18668.07978775585
Jessie James Decker,31,1.0,5.0,20.0,4,False,12.0,12.0,5.235602094240837,Eliminated Week 6,10,True,33179.156525641854
Jordin Sparks,31,1.0,6.5,26.0,4,False,7.0,7.0,6.806282722513089,Eliminated Week 7,9,True,72995.18534821225
Joseph Baena,31,1.0,5.75,23.0,4,False,9.0,9.0,6.020942408376963,Eliminated Week 5,11,True,60046.79401485728
Sam Champion,31,1.0,5.0,20.0,4,False,12.0,12.0,5.235602094240837,Eliminated Week 4,13,True,33179.08178969254
Selma Blair,31,1.0,7.0,28.0,4,False,3.0,3.0,7.329842931937172,Withdrew,12,True,92086.00006458256
Shangela,31,1.0,7.0,28.0,4,False,3.0,3.0,7.329842931937172,4th Place,4,True,92086.00206272636
Teresa Giudice,31,1.0,5.0,20.0,4,False,12.0,12.0,5.235602094240837,Eliminated Week 2,15,True,33179.08345312723
Trevor Donovan,31,1.0,5.25,21.0,4,False,10.0,10.0,5.49738219895288,Eliminated Week 9,6,True,50166.079414058186
Vinny Guadagnino,31,1.0,4.25,17.0,4,False,16.0,16.0,4.450261780104712,Eliminated Week 8,7,True,10658.476104008609
Wayne Brady,31,1.0,7.25,29.0,4,False,2.0,2.0,7.591623036649215,3rd Place,3,True,104655.64616953164
Charli D'Amelio,31,2.0,8.0,32.0,4,False,1.0,1.0,7.766990291262135,1st Place,1,True,110674.9311708709
Cheryl Ladd,31,2.0,5.25,21.0,4,False,15.0,15.0,5.097087378640777,Eliminated Week 3,14,True,11990.013491409522
Daniel Durant,31,2.0,7.25,29.0,4,False,5.0,5.0,7.038834951456311,Eliminated Week 9,5,True,89315.08559885269
Gabby Windey,31,2.0,8.0,32.0,4,False,1.0,1.0,7.766990291262135,2nd Place,2,True,110674.89720223405
Heidi D'Amelio,31,2.0,7.0,28.0,4,False,6.0,6.0,6.796116504854369,Eliminated Week 8,8,True,74862.01495049856
Jessie James Decker,31,2.0,6.25,25.0,4,False,12.0,12.0,6.067961165048544,Eliminated Week 6,10,True,37324.07440757904
Jordin Sparks,31,2.0,6.75,27.0,4,False,9.0,9.0,6.553398058252427,Eliminated Week 7,9,True,56433.17337193052
Joseph Baena,31,2.0,6.0,24.0,4,False,13.0,13.0,5.825242718446602,Eliminated Week 5,11,True,29340.225151391744
Sam Champion,31,2.0,6.5,26.0,4,False,11.0,11.0,6.310679611650485,Eliminated Week 4,13,True,45081.50568830857
Selma Blair,31,2.0,7.0,28.0,4,False,6.0,6.0,6.796116504854369,Withdrew,12,True,74862.02397227066
Shangela,31,2.0,7.0,28.0,4,False,6.0,6.0,6.796116504854369,4th Place,4,True,74861.99480553706
Teresa Giudice,31,2.0,5.75,23.0,4,False,14.0,14.0,5.582524271844661,Eliminated Week 2,15,True,21000.249039718256
Trevor Donovan,31,2.0,7.5,30.0,4,False,4.0,4.0,7.281553398058252,Eliminated Week 9,6,True,96471.75833085756
Vinny Guadagnino,31,2.0,6.75,27.0,4,False,9.0,9.0,6.553398058252427,Eliminated Week 8,7,True,56433.158893690445
Wayne Brady,31,2.0,8.0,32.0,4,False,1.0,1.0,7.766990291262135,3rd Place,3,True,110674.89392485048
Charli D'Amelio,31,3.0,8.25,33.0,4,False,1.0,1.0,8.188585607940446,1st Place,1,True,117421.4914619068
Cheryl Ladd,31,3.0,6.0,24.0,4,False,13.0,13.0,5.955334987593052,Eliminated Week 3,14,True,23804.142748349263
Daniel Durant,31,3.0,7.75,31.0,4,False,5.0,5.0,7.6923076923076925,Eliminated Week 9,5,True,93078.2940336815
Gabby Windey,31,3.0,8.25,33.0,4,False,1.0,1.0,8.188585607940446,2nd Place,2,True,117421.52176535103
Heidi D'Amelio,31,3.0,8.0,32.0,4,False,4.0,4.0,7.94044665012407,Eliminated Week 8,8,True,101240.5213532281
Jessie James Decker,31,3.0,6.5,26.0,4,False,11.0,11.0,6.451612903225806,Eliminated Week 6,10,True,42307.55717752565
Jordin Sparks,31,3.0,7.25,29.0,4,False,7.0,7.0,7.196029776674938,Eliminated Week 7,9,True,72391.83946384495
Joseph Baena,31,3.0,7.25,29.0,4,False,7.0,7.0,7.196029776674938,Eliminated Week 5,11,True,72391.91732823678
Sam Champion,31,3.0,6.25,25.0,4,False,12.0,12.0,6.20347394540943,Eliminated Week 4,13,True,33257.76030117428
Selma Blair,31,3.0,7.0,28.0,4,False,9.0,9.0,6.9478908188585615,Withdrew,12,True,59714.047278920014
Shangela,31,3.0,7.5,30.0,4,False,6.0,6.0,7.444168734491314,4th Place,4,True,84857.58731270189
Trevor Donovan,31,3.0,6.75,27.0,4,False,10.0,10.0,6.699751861042183,Eliminated Week 9,6,True,51100.82773744236
Vinny Guadagnino,31,3.0,5.75,23.0,4,False,14.0,14.0,5.707196029776675,Eliminated Week 8,7,True,13590.970871811547
Wayne Brady,31,3.0,8.25,33.0,4,False,1.0,1.0,8.188585607940446,3rd Place,3,True,117421.52116582582
Charli D'Amelio,31,4.0,9.0,36.0,4,False,1.0,1.0,8.780487804878048,1st Place,1,True,125010.14716733458
Daniel Durant,31,4.0,7.25,29.0,4,False,9.0,9.0,7.073170731707316,Eliminated Week 9,5,True,53421.49386336528
Gabby Windey,31,4.0,9.0,36.0,4,False,1.0,1.0,8.780487804878048,2nd Place,2,True,125010.10461997829
Heidi D'Amelio,31,4.0,8.5,34.0,4,False,4.0,4.0,8.292682926829269,Eliminated Week 8,8,True,101715.76358908972
Jessie James Decker,31,4.0,7.75,31.0,4,False,8.0,8.0,7.560975609756097,Eliminated Week 6,10,True,68264.03780740249
Jordin Sparks,31,4.0,8.5,34.0,4,False,4.0,4.0,8.292682926829269,Eliminated Week 7,9,True,101715.70195153676
Joseph Baena,31,4.0,7.0,28.0,4,False,11.0,11.0,6.829268292682928,Eliminated Week 5,11,True,32689.927079330817
Sam Champion,31,4.0,6.25,25.0,4,False,13.0,13.0,6.097560975609756,Eliminated Week 4,13,True,15536.964908499198
Selma Blair,31,4.0,8.0,32.0,4,False,6.0,6.0,7.804878048780488,Withdrew,12,True,82757.1371973833
Shangela,31,4.0,8.0,32.0,4,False,6.0,6.0,7.804878048780488,4th Place,4,True,82757.14726781995
Trevor Donovan,31,4.0,7.0,28.0,4,False,11.0,11.0,6.829268292682928,Eliminated Week 9,6,True,32689.94267657955
Vinny Guadagnino,31,4.0,7.25,29.0,4,False,9.0,9.0,7.073170731707316,Eliminated Week 8,7,True,53421.51847958393
Wayne Brady,31,4.0,9.0,36.0,4,False,1.0,1.0,8.780487804878048,3rd Place,3,True,125010.1133920961
Charli D'Amelio,31,5.0,10.5,42.0,4,False,1.0,1.0,9.364548494983277,1st Place,1,True,144433.13759146546
Daniel Durant,31,5.0,8.375,33.5,4,False,11.0,11.0,7.469342251950947,Eliminated Week 9,5,True,31440.62224357472
Gabby Windey,31,5.0,10.25,41.0,4,False,2.0,2.0,9.141583054626532,2nd Place,2,True,128337.0677890526
Heidi D'Amelio,31,5.0,9.75,39.0,4,False,5.0,5.0,8.695652173913043,Eliminated Week 8,8,True,101130.35482591605
Jessie James Decker,31,5.0,9.0,36.0,4,False,7.0,7.0,8.02675585284281,Eliminated Week 6,10,True,73207.4692638721
Jordin Sparks,31,5.0,8.875,35.5,4,False,9.0,9.0,7.915273132664437,Eliminated Week 7,9,True,55879.84865826889
Joseph Baena,31,5.0,8.75,35.0,4,False,10.0,10.0,7.803790412486064,Eliminated Week 5,11,True,43926.77294204321
Selma Blair,31,5.0,10.0,40.0,4,False,4.0,4.0,8.918617614269788,Withdrew,12,True,112080.0129728001
Shangela,31,5.0,9.625,38.5,4,False,6.0,6.0,8.58416945373467,4th Place,4,True,90069.30311705117
Trevor Donovan,31,5.0,9.0,36.0,4,False,7.0,7.0,8.02675585284281,Eliminated Week 9,6,True,73207.42375027183
Vinny Guadagnino,31,5.0,7.75,31.0,4,False,12.0,12.0,6.911928651059086,Eliminated Week 8,7,True,17950.905575080764
Wayne Brady,31,5.0,10.25,41.0,4,False,2.0,2.0,9.141583054626532,3rd Place,3,True,128337.0812706032
Charli D'Amelio,31,6.0,10.0,40.0,4,False,1.0,1.0,11.594202898550725,1st Place,1,True,170149.9686152624
Daniel Durant,31,6.0,8.5,34.0,4,False,5.0,5.0,9.855072463768115,Eliminated Week 9,5,True,85424.80413377822
Gabby Windey,31,6.0,9.25,37.0,4,False,2.0,2.0,10.72463768115942,2nd Place,2,True,155122.2343402745
Heidi D'Amelio,31,6.0,9.0,36.0,4,False,3.0,3.0,10.434782608695652,Eliminated Week 8,8,True,132334.61291969218
Jessie James Decker,31,6.0,8.0,32.0,4,False,9.0,9.0,9.27536231884058,Eliminated Week 6,10,True,43514.676870623545
Jordin Sparks,31,6.0,8.5,34.0,4,False,5.0,5.0,9.855072463768115,Eliminated Week 7,9,True,85424.94398224361
Shangela,31,6.0,9.0,36.0,4,False,3.0,3.0,10.434782608695652,4th Place,4,True,132334.6321119611
Trevor Donovan,31,6.0,8.5,34.0,4,False,5.0,5.0,9.855072463768115,Eliminated Week 9,6,True,85424.67782919612
Vinny Guadagnino,31,6.0,7.0,28.0,4,False,10.0,10.0,8.115942028985506,Eliminated Week 8,7,True,24844.71805843728
Wayne Brady,31,6.0,8.5,34.0,4,False,5.0,5.0,9.855072463768115,3rd Place,3,True,85424.7311385311
Charli D'Amelio,31,7.0,9.75,39.0,4,False,1.0,1.0,11.981566820276496,1st Place,1,True,178017.1293149437
Daniel Durant,31,7.0,9.125,36.5,4,False,4.0,4.0,11.213517665130569,Eliminated Week 9,5,True,122232.89887952038
Gabby Windey,31,7.0,8.875,35.5,4,False,6.0,6.0,10.906298003072196,2nd Place,2,True,93301.30055223612
Heidi D'Amelio,31,7.0,8.75,35.0,4,False,7.0,7.0,10.75268817204301,Eliminated Week 8,8,True,73343.54718077283
Jordin Sparks,31,7.0,8.625,34.5,4,False,8.0,8.0,10.599078341013826,Eliminated Week 7,9,True,52495.65124399847
Shangela,31,7.0,9.125,36.5,4,False,4.0,4.0,11.213517665130569,4th Place,4,True,122232.91063311842
Trevor Donovan,31,7.0,9.75,39.0,4,False,1.0,1.0,11.981566820276496,Eliminated Week 9,6,True,178017.22623118202
Vinny Guadagnino,31,7.0,7.875,31.5,4,False,9.0,9.0,9.67741935483871,Eliminated Week 8,7,True,29972.30177965758
Wayne Brady,31,7.0,9.5,38.0,4,False,3.0,3.0,11.674347158218126,3rd Place,3,True,150387.0341845705
Charli D'Amelio,31,8.0,11.25,45.0,4,False,1.0,1.0,14.331210191082802,1st Place,1,True,196377.30797485248
Daniel Durant,31,8.0,9.75,39.0,4,False,5.0,5.0,12.420382165605096,Eliminated Week 9,5,True,102598.294489483
Gabby Windey,31,8.0,10.0,40.0,4,False,4.0,4.0,12.738853503184714,2nd Place,2,True,138620.98312948825
Heidi D'Amelio,31,8.0,8.75,35.0,4,False,7.0,7.0,11.146496815286625,Eliminated Week 8,8,True,64573.45295011689
Shangela,31,8.0,10.5,42.0,4,False,3.0,3.0,13.375796178343949,4th Place,4,True,161986.19622771104
Trevor Donovan,31,8.0,9.75,39.0,4,False,5.0,5.0,12.420382165605096,Eliminated Week 9,6,True,102598.12519114572
Vinny Guadagnino,31,8.0,7.25,29.0,4,False,8.0,8.0,9.235668789808916,Eliminated Week 8,7,True,36868.279748084446
Wayne Brady,31,8.0,11.25,45.0,4,False,1.0,1.0,14.331210191082802,3rd Place,3,True,196377.3602891181
Charli D'Amelio,31,9.0,10.0,40.0,4,False,1.0,1.0,18.181818181818183,1st Place,1,True,247559.99708014977
Daniel Durant,31,9.0,8.625,34.5,4,False,5.0,5.0,15.681818181818183,Eliminated Week 9,5,True,106320.29914719566
Gabby Windey,31,9.0,10.0,40.0,4,False,1.0,1.0,18.181818181818183,2nd Place,2,True,247560.4417271482
Shangela,31,9.0,9.125,36.5,4,False,3.0,3.0,16.590909090909093,4th Place,4,True,168927.73751168934
Trevor Donovan,31,9.0,8.125,32.5,4,False,6.0,6.0,14.772727272727272,Eliminated Week 9,6,True,60703.30186953724
Wayne Brady,31,9.0,9.125,36.5,4,False,3.0,3.0,16.590909090909093,3rd Place,3,True,168928.22266427975
Charli D'Amelio,31,10.0,10.0,40.0,4,False,1.0,1.0,25.64102564102564,1st Place,1,True,333789.194509811
Gabby Windey,31,10.0,10.0,40.0,4,False,1.0,1.0,25.64102564102564,2nd Place,2,True,333789.3258059224
Shangela,31,10.0,9.5,38.0,4,False,3.0,3.0,24.35897435897436,4th Place,4,True,166210.6159865113
Wayne Brady,31,10.0,9.5,38.0,4,False,3.0,3.0,24.35897435897436,3rd Place,3,True,166210.8636977554
Adrian Peterson,32,1.0,6.0,18.0,3,False,5.0,5.0,7.792207792207792,Eliminated Week 4,11,True,88908.0664697695
Alyson Hannigan,32,1.0,4.333333333333333,13.0,3,False,11.0,11.0,5.627705627705628,5th Place,5,True,42275.28197403016
Ariana Madix,32,1.0,7.0,21.0,3,False,2.0,2.0,9.090909090909092,3rd Place,3,True,113305.70899793718
Barry Williams,32,1.0,5.333333333333333,16.0,3,False,8.0,8.0,6.926406926406926,Eliminated Week 8,7,True,68141.08890327909
Charity Lawson,32,1.0,7.333333333333333,22.0,3,False,1.0,1.0,9.523809523809524,4th Place,4,True,125356.7370884149
Harry Jowsey,32,1.0,4.0,12.0,3,False,12.0,12.0,5.194805194805195,Eliminated Week 9,6,True,23786.008058600528
Jamie Lynn Spears,32,1.0,5.0,15.0,3,False,9.0,9.0,6.493506493506493,Eliminated Week 2,13,True,55384.400624205584
Jason Mraz,32,1.0,7.0,21.0,3,False,2.0,2.0,9.090909090909092,2nd Place,2,True,113305.79828877648
Lele Pons,32,1.0,6.333333333333333,19.0,3,False,4.0,4.0,8.225108225108226,Eliminated Week 7,8,True,101163.40554846633
Matt Walsh,32,1.0,4.0,12.0,3,False,12.0,12.0,5.194805194805195,Eliminated Week 1,14,True,23785.982768199952
Mauricio Umansky,32,1.0,5.0,15.0,3,False,9.0,9.0,6.493506493506493,Eliminated Week 6,9,True,55384.34575645327
Mira Sorvino,32,1.0,5.666666666666667,17.0,3,False,7.0,7.0,7.35930735930736,Eliminated Week 5,10,True,76509.07402344346
Tyson Beckford,32,1.0,4.0,12.0,3,False,12.0,12.0,5.194805194805195,Eliminated Week 3,12,True,23786.0066296871
Xochitl Gomez,32,1.0,6.0,18.0,3,False,5.0,5.0,7.792207792207792,1st Place,1,True,88908.09486873656
Adrian Peterson,32,2.0,5.0,15.0,3,False,10.0,10.0,6.302521008403361,Eliminated Week 4,11,True,38011.22940686175
Alyson Hannigan,32,2.0,6.333333333333333,19.0,3,False,6.0,6.0,7.9831932773109235,5th Place,5,True,87511.33576253074
Ariana Madix,32,2.0,6.666666666666667,20.0,3,False,5.0,5.0,8.403361344537815,3rd Place,3,True,96986.48429870426
Barry Williams,32,2.0,5.0,15.0,3,False,10.0,10.0,6.302521008403361,Eliminated Week 8,7,True,38011.27722221579
Charity Lawson,32,2.0,7.0,21.0,3,False,3.0,3.0,8.823529411764707,4th Place,4,True,111054.25408117438
Harry Jowsey,32,2.0,5.0,15.0,3,False,10.0,10.0,6.302521008403361,Eliminated Week 9,6,True,38011.227133430846
Jamie Lynn Spears,32,2.0,5.333333333333333,16.0,3,False,9.0,9.0,6.722689075630252,Eliminated Week 2,13,True,58404.68524130737
Jason Mraz,32,2.0,8.0,24.0,3,False,1.0,1.0,10.084033613445378,2nd Place,2,True,129599.49781127067
Lele Pons,32,2.0,7.0,21.0,3,False,3.0,3.0,8.823529411764707,Eliminated Week 7,8,True,111054.25307033224
Mauricio Umansky,32,2.0,4.0,12.0,3,False,13.0,13.0,5.042016806722689,Eliminated Week 6,9,True,15533.66240106115
Mira Sorvino,32,2.0,6.0,18.0,3,False,7.0,7.0,7.563025210084033,Eliminated Week 5,10,True,73111.35209969996
Tyson Beckford,32,2.0,6.0,18.0,3,False,7.0,7.0,7.563025210084033,Eliminated Week 3,12,True,73111.27148075971
Xochitl Gomez,32,2.0,8.0,24.0,3,False,1.0,1.0,10.084033613445378,1st Place,1,True,129599.46999065112
Adrian Peterson,32,3.0,5.5,22.0,4,False,11.0,11.0,6.811145510835913,Eliminated Week 4,11,True,31439.41905523143
Alyson Hannigan,32,3.0,6.0,24.0,4,False,8.0,8.0,7.430340557275541,5th Place,5,True,61719.25161038258
Ariana Madix,32,3.0,8.5,34.0,4,False,1.0,1.0,10.526315789473683,3rd Place,3,True,139078.25440794032
Barry Williams,32,3.0,6.25,25.0,4,False,7.0,7.0,7.739938080495357,Eliminated Week 8,7,True,78867.36016723499
Charity Lawson,32,3.0,8.0,32.0,4,False,3.0,3.0,9.907120743034056,4th Place,4,True,117515.0407531857
Harry Jowsey,32,3.0,6.0,24.0,4,False,8.0,8.0,7.430340557275541,Eliminated Week 9,6,True,61719.31837442724
Jason Mraz,32,3.0,8.5,34.0,4,False,1.0,1.0,10.526315789473683,2nd Place,2,True,139078.2465481979
Lele Pons,32,3.0,6.75,27.0,4,False,5.0,5.0,8.359133126934983,Eliminated Week 7,8,True,101126.5177824067
Mauricio Umansky,32,3.0,5.75,23.0,4,False,10.0,10.0,7.120743034055728,Eliminated Week 6,9,True,43925.04896936726
Mira Sorvino,32,3.0,6.5,26.0,4,False,6.0,6.0,8.04953560371517,Eliminated Week 5,10,True,90066.13474221782
Tyson Beckford,32,3.0,5.0,20.0,4,False,12.0,12.0,6.191950464396285,Eliminated Week 3,12,True,17950.354617929566
Xochitl Gomez,32,3.0,8.0,32.0,4,False,3.0,3.0,9.907120743034056,1st Place,1,True,117515.05297147844
Adrian Peterson,32,4.0,7.0,21.0,3,False,6.0,6.0,8.75,Eliminated Week 4,11,True,78837.05379248547
Alyson Hannigan,32,4.0,6.0,18.0,3,False,10.0,10.0,7.5,5th Place,5,True,29055.537773725395
Ariana Madix,32,4.0,8.333333333333334,25.0,3,False,2.0,2.0,10.416666666666668,3rd Place,3,True,143598.8825678617
Barry Williams,32,4.0,6.0,18.0,3,False,10.0,10.0,7.5,Eliminated Week 8,7,True,29055.484561162164
Charity Lawson,32,4.0,8.0,24.0,3,False,3.0,3.0,10.0,4th Place,4,True,124535.9783953608
Harry Jowsey,32,4.0,7.0,21.0,3,False,6.0,6.0,8.75,Eliminated Week 9,6,True,78837.07058606205
Jason Mraz,32,4.0,8.0,24.0,3,False,3.0,3.0,10.0,2nd Place,2,True,124535.93292033812
Lele Pons,32,4.0,7.333333333333333,22.0,3,False,5.0,5.0,9.166666666666666,Eliminated Week 7,8,True,105206.58870590285
Mauricio Umansky,32,4.0,6.333333333333333,19.0,3,False,9.0,9.0,7.916666666666666,Eliminated Week 6,9,True,51309.10033379416
Mira Sorvino,32,4.0,7.0,21.0,3,False,6.0,6.0,8.75,Eliminated Week 5,10,True,78837.04334566288
Xochitl Gomez,32,4.0,9.0,27.0,3,False,1.0,1.0,11.25,1st Place,1,True,156191.32701764433
Alyson Hannigan,32,5.0,7.0,21.0,3,False,9.0,9.0,8.75,5th Place,5,True,43527.5133739647
Ariana Madix,32,5.0,8.0,24.0,3,False,4.0,4.0,10.0,3rd Place,3,True,101350.96350741932
Barry Williams,32,5.0,8.0,24.0,3,False,4.0,4.0,10.0,Eliminated Week 8,7,True,101350.7255451632
Charity Lawson,32,5.0,9.333333333333334,28.0,3,False,1.0,1.0,11.666666666666666,4th Place,4,True,162697.6940489382
Harry Jowsey,32,5.0,6.0,18.0,3,False,10.0,10.0,7.5,Eliminated Week 9,6,True,24851.92594377284
Jason Mraz,32,5.0,9.0,27.0,3,False,3.0,3.0,11.25,2nd Place,2,True,140008.2078465732
Lele Pons,32,5.0,8.0,24.0,3,False,4.0,4.0,10.0,Eliminated Week 7,8,True,101350.68564295612
Mauricio Umansky,32,5.0,8.0,24.0,3,False,4.0,4.0,10.0,Eliminated Week 6,9,True,101350.85961726702
Mira Sorvino,32,5.0,7.333333333333333,22.0,3,False,8.0,8.0,9.166666666666666,Eliminated Week 5,10,True,60813.81682397815
Xochitl Gomez,32,5.0,9.333333333333334,28.0,3,False,1.0,1.0,11.666666666666666,1st Place,1,True,162697.6076499672
Alyson Hannigan,32,6.0,7.75,31.0,4,False,8.0,8.0,9.627329192546584,5th Place,5,False,52502.388818253
Ariana Madix,32,6.0,10.25,41.0,4,False,2.0,2.0,12.732919254658384,3rd Place,3,False,168876.43104503758
Barry Williams,32,6.0,8.0,32.0,4,False,7.0,7.0,9.937888198757763,Eliminated Week 8,7,False,73352.82699939744
Charity Lawson,32,6.0,9.5,38.0,4,False,4.0,4.0,11.801242236024844,4th Place,4,False,131704.86352051343
Harry Jowsey,32,6.0,7.25,29.0,4,False,9.0,9.0,9.006211180124224,Eliminated Week 9,6,False,29976.00937492753
Jason Mraz,32,6.0,9.75,39.0,4,False,3.0,3.0,12.111801242236025,2nd Place,2,False,150405.99931553562
Lele Pons,32,6.0,9.25,37.0,4,False,5.0,5.0,11.490683229813664,Eliminated Week 7,8,False,112707.39374124345
Mauricio Umansky,32,6.0,8.25,33.0,4,False,6.0,6.0,10.248447204968944,Eliminated Week 6,9,False,93312.99215367624
Xochitl Gomez,32,6.0,10.5,42.0,4,False,1.0,1.0,13.043478260869565,1st Place,1,False,187161.09503141575
Alyson Hannigan,32,7.0,8.75,35.0,4,False,6.0,6.0,12.411347517730496,5th Place,5,True,90224.16027210142
Ariana Madix,32,7.0,9.25,37.0,4,False,1.0,1.0,13.120567375886525,3rd Place,3,True,196390.80931639345
Barry Williams,32,7.0,8.125,32.5,4,False,7.0,7.0,11.52482269503546,Eliminated Week 8,7,True,64577.78136356076
Charity Lawson,32,7.0,9.0,36.0,4,False,4.0,4.0,12.76595744680851,4th Place,4,True,126774.35002255291
Harry Jowsey,32,7.0,8.0,32.0,4,False,8.0,8.0,11.347517730496454,Eliminated Week 9,6,True,36870.70512672325
Jason Mraz,32,7.0,9.0,36.0,4,False,4.0,4.0,12.76595744680851,2nd Place,2,True,126774.3659031838
Lele Pons,32,7.0,9.125,36.5,4,False,3.0,3.0,12.943262411347517,Eliminated Week 7,8,True,161997.14457154585
Xochitl Gomez,32,7.0,9.25,37.0,4,False,1.0,1.0,13.120567375886525,1st Place,1,True,196390.68342393855
Alyson Hannigan,32,8.0,9.0,36.0,4,False,4.0,4.0,14.229249011857709,5th Place,5,False,144904.7816477127
Ariana Madix,32,8.0,10.5,42.0,4,False,1.0,1.0,16.600790513833992,3rd Place,3,False,233563.0830787137
Barry Williams,32,8.0,8.75,35.0,4,False,5.0,5.0,13.83399209486166,Eliminated Week 8,7,False,113908.65071274184
Charity Lawson,32,8.0,9.75,39.0,4,False,3.0,3.0,15.41501976284585,4th Place,4,False,175021.4110167952
Harry Jowsey,32,8.0,7.0,28.0,4,False,7.0,7.0,11.067193675889328,Eliminated Week 9,6,False,46549.43633293894
Jason Mraz,32,8.0,8.25,33.0,4,False,6.0,6.0,13.043478260869565,2nd Place,2,False,81530.23755565059
Xochitl Gomez,32,8.0,10.0,40.0,4,False,2.0,2.0,15.810276679841898,1st Place,1,False,204522.39965544708
Alyson Hannigan,32,9.0,8.0,32.0,4,False,5.0,5.0,14.479638009049776,5th Place,5,False,106375.66341567544
Ariana Madix,32,9.0,9.25,37.0,4,False,4.0,4.0,16.7420814479638,3rd Place,3,False,148621.399322208
Charity Lawson,32,9.0,9.5,38.0,4,False,3.0,3.0,17.194570135746606,4th Place,4,False,189062.43310562643
