celebrity_name,season,week,weekly_avg_score,weekly_total_score,num_judges,was_eliminated,weekly_rank_by_avg,weekly_rank_by_total,weekly_score_percentage,results,placement,has_tie,predicted_fan_votes
Harry Jowsey,32,9.0,7.5,30.0,4,False,6.0,6.0,13.574660633484164,Eliminated Week 9,6,False,60734.71850144787
Jason Mraz,32,9.0,10.75,43.0,4,False,1.0,1.0,19.457013574660635,2nd Place,2,False,266848.246235105
Xochitl Gomez,32,9.0,10.25,41.0,4,False,2.0,2.0,18.552036199095024,1st Place,1,False,228357.5394199373
Alyson Hannigan,32,10.0,8.5,25.5,3,False,5.0,5.0,17.894736842105264,5th Place,5,False,82840.59529759228
Ariana Madix,32,10.0,9.666666666666666,29.0,3,False,3.0,3.0,20.35087719298245,3rd Place,3,False,202715.1261105136
Charity Lawson,32,10.0,9.833333333333334,29.5,3,False,2.0,2.0,20.701754385964914,4th Place,4,False,257877.3076513906
Jason Mraz,32,10.0,9.5,28.5,3,False,4.0,4.0,20.0,2nd Place,2,False,145093.42195610452
Xochitl Gomez,32,10.0,10.0,30.0,3,False,1.0,1.0,21.052631578947366,1st Place,1,False,311473.54898439895
Alyson Hannigan,32,11.0,8.833333333333334,26.5,3,False,5.0,5.0,18.213058419243985,5th Place,5,True,82749.00740221614
Ariana Madix,32,11.0,9.833333333333334,29.5,3,False,3.0,3.0,20.27491408934708,3rd Place,3,True,174105.6051857271
Charity Lawson,32,11.0,9.833333333333334,29.5,3,False,3.0,3.0,20.27491408934708,4th Place,4,True,174105.75019657495
Jason Mraz,32,11.0,10.0,30.0,3,False,1.0,1.0,20.61855670103093,2nd Place,2,True,284519.55195079406
Xochitl Gomez,32,11.0,10.0,30.0,3,False,1.0,1.0,20.61855670103093,1st Place,1,True,284520.0852646878
Anna Delvey,33,1.0,6.0,18.0,3,False,8.0,8.0,7.28744939271255,Eliminated Week 2,12,True,58420.69497079505
Brooks Nader,33,1.0,6.0,18.0,3,False,8.0,8.0,7.28744939271255,Eliminated Week 4,9,True,58420.82783831889
Chandler Kinney,33,1.0,7.666666666666667,23.0,3,False,1.0,1.0,9.31174089068826,3rd Place,3,True,134241.55877098575
Danny Amendola,33,1.0,6.666666666666667,20.0,3,False,5.0,5.0,8.097165991902834,5th Place,5,True,97012.97964221584
Dwight Howard,33,1.0,7.333333333333333,22.0,3,False,2.0,2.0,8.906882591093117,Eliminated Week 7,6,True,125016.92694117408
Eric Roberts,33,1.0,5.0,15.0,3,False,13.0,13.0,6.0728744939271255,Eliminated Week 3,10,True,15537.806447885994
Ilona Maher,33,1.0,6.0,18.0,3,False,8.0,8.0,7.28744939271255,2nd Place,2,True,58420.69510883525
Jenn Tran,33,1.0,6.333333333333333,19.0,3,False,6.0,6.0,7.6923076923076925,Eliminated Week 6,7,True,82761.59459303238
Joey Graziadei,33,1.0,7.0,21.0,3,False,3.0,3.0,8.502024291497975,1st Place,1,True,111084.7885814059
Phaedra Parks,33,1.0,6.333333333333333,19.0,3,False,6.0,6.0,7.6923076923076925,Eliminated Week 5,8,True,82761.72259576787
Reginald VelJohnson,33,1.0,5.333333333333333,16.0,3,False,12.0,12.0,6.477732793522267,Eliminated Week 3,10,True,27214.1014960758
Stephen Nedoroscik,33,1.0,7.0,21.0,3,False,3.0,3.0,8.502024291497975,4th Place,4,True,111084.6225171352
Tori Spelling,33,1.0,5.666666666666667,17.0,3,False,11.0,11.0,6.882591093117409,Eliminated Week 2,12,True,38021.68049637196
Anna Delvey,33,2.0,5.666666666666667,17.0,3,False,11.0,11.0,6.5891472868217065,Eliminated Week 2,12,True,38011.130075663474
Brooks Nader,33,2.0,6.666666666666667,20.0,3,False,8.0,8.0,7.751937984496124,Eliminated Week 4,9,True,68249.02999911532
Chandler Kinney,33,2.0,8.0,24.0,3,False,1.0,1.0,9.30232558139535,3rd Place,3,True,134204.40578837055
Danny Amendola,33,2.0,7.0,21.0,3,False,5.0,5.0,8.13953488372093,5th Place,5,True,87511.15909088467
Dwight Howard,33,2.0,7.333333333333333,22.0,3,False,2.0,2.0,8.527131782945736,Eliminated Week 7,6,True,115710.85747606149
Eric Roberts,33,2.0,5.0,15.0,3,False,12.0,12.0,5.813953488372093,Eliminated Week 3,10,True,21525.200330144515
Ilona Maher,33,2.0,7.0,21.0,3,False,5.0,5.0,8.13953488372093,2nd Place,2,True,87511.21907112058
Jenn Tran,33,2.0,6.333333333333333,19.0,3,False,9.0,9.0,7.3643410852713185,Eliminated Week 6,7,True,53409.57701915354
Joey Graziadei,33,2.0,7.333333333333333,22.0,3,False,2.0,2.0,8.527131782945736,1st Place,1,True,115710.80718389864
Phaedra Parks,33,2.0,7.0,21.0,3,False,5.0,5.0,8.13953488372093,Eliminated Week 5,8,True,87511.0548886044
Reginald VelJohnson,33,2.0,5.0,15.0,3,False,12.0,12.0,5.813953488372093,Eliminated Week 3,10,True,21525.185788526484
Stephen Nedoroscik,33,2.0,7.333333333333333,22.0,3,False,2.0,2.0,8.527131782945736,4th Place,4,True,115710.78016535188
Tori Spelling,33,2.0,6.333333333333333,19.0,3,False,9.0,9.0,7.3643410852713185,Eliminated Week 2,12,True,53409.59312310452
Brooks Nader,33,3.0,7.625,30.5,4,False,5.0,5.0,9.59119496855346,Eliminated Week 4,9,True,105271.2993165385
Chandler Kinney,33,3.0,8.625,34.5,4,False,2.0,2.0,10.849056603773583,3rd Place,3,True,143687.29970809247
Danny Amendola,33,3.0,7.5,30.0,4,False,6.0,6.0,9.433962264150944,5th Place,5,True,92182.22136602008
Dwight Howard,33,3.0,6.5,26.0,4,False,9.0,9.0,8.176100628930817,Eliminated Week 7,6,True,51340.754323378205
Eric Roberts,33,3.0,5.75,23.0,4,False,10.0,10.0,7.232704402515723,Eliminated Week 3,10,True,36747.01416154132
Ilona Maher,33,3.0,7.0,28.0,4,False,7.0,7.0,8.80503144654088,2nd Place,2,True,72138.93622525677
Jenn Tran,33,3.0,7.75,31.0,4,False,3.0,3.0,9.748427672955977,Eliminated Week 6,7,True,124612.50011826838
Joey Graziadei,33,3.0,8.75,35.0,4,False,1.0,1.0,11.0062893081761,1st Place,1,True,156287.48683921067
Phaedra Parks,33,3.0,7.0,28.0,4,False,7.0,7.0,8.80503144654088,Eliminated Week 5,8,True,72139.11409812451
Reginald VelJohnson,33,3.0,5.25,21.0,4,False,11.0,11.0,6.60377358490566,Eliminated Week 3,10,True,20980.64801637305
Stephen Nedoroscik,33,3.0,7.75,31.0,4,False,3.0,3.0,9.748427672955977,4th Place,4,True,124612.72582719607
Brooks Nader,33,4.0,8.0,32.0,4,False,4.0,4.0,10.884353741496598,Eliminated Week 4,9,True,93031.45940265864
Chandler Kinney,33,4.0,8.0,32.0,4,False,4.0,4.0,10.884353741496598,3rd Place,3,True,93031.56150604198
Danny Amendola,33,4.0,9.0,36.0,4,False,1.0,1.0,12.244897959183673,5th Place,5,True,177502.33529805738
Dwight Howard,33,4.0,7.25,29.0,4,False,9.0,9.0,9.863945578231291,Eliminated Week 7,6,True,29885.631145039235
Ilona Maher,33,4.0,8.0,32.0,4,False,4.0,4.0,10.884353741496598,2nd Place,2,True,93031.64935457878
Jenn Tran,33,4.0,8.0,32.0,4,False,4.0,4.0,10.884353741496598,Eliminated Week 6,7,True,93031.65826163803
Joey Graziadei,33,4.0,9.0,36.0,4,False,1.0,1.0,12.244897959183673,1st Place,1,True,177502.29829168774
Phaedra Parks,33,4.0,8.0,32.0,4,False,4.0,4.0,10.884353741496598,Eliminated Week 5,8,True,93031.375734447
Stephen Nedoroscik,33,4.0,8.25,33.0,4,False,3.0,3.0,11.224489795918368,4th Place,4,True,149952.03100585114
Chandler Kinney,33,5.0,9.0,27.0,3,False,1.0,1.0,13.366336633663368,3rd Place,3,True,207287.8134254788
Danny Amendola,33,5.0,8.5,25.5,3,False,4.0,4.0,12.623762376237623,5th Place,5,True,126511.35993306126
Dwight Howard,33,5.0,8.0,24.0,3,False,6.0,6.0,11.88118811881188,Eliminated Week 7,6,True,64444.17015200013
Ilona Maher,33,5.0,8.666666666666666,26.0,3,False,2.0,2.0,12.871287128712872,2nd Place,2,True,173178.66786530157
Jenn Tran,33,5.0,8.5,25.5,3,False,4.0,4.0,12.623762376237623,Eliminated Week 6,7,True,126511.29698806404
Joey Graziadei,33,5.0,8.666666666666666,26.0,3,False,2.0,2.0,12.871287128712872,1st Place,1,True,173178.40554952592
Phaedra Parks,33,5.0,8.0,24.0,3,False,6.0,6.0,11.88118811881188,Eliminated Week 5,8,True,64444.12324014479
Stephen Nedoroscik,33,5.0,8.0,24.0,3,False,6.0,6.0,11.88118811881188,4th Place,4,True,64444.16284642345
Chandler Kinney,33,6.0,10.666666666666666,32.0,3,False,1.0,1.0,15.53398058252427,3rd Place,3,True,218934.6454154132
Danny Amendola,33,6.0,9.333333333333334,28.0,3,False,5.0,5.0,13.592233009708735,5th Place,5,True,97869.92449298134
Dwight Howard,33,6.0,10.333333333333334,31.0,3,False,3.0,3.0,15.048543689320388,Eliminated Week 7,6,True,159937.54830338442
Ilona Maher,33,6.0,8.0,24.0,3,False,7.0,7.0,11.650485436893204,2nd Place,2,True,46516.131486642735
Jenn Tran,33,6.0,10.333333333333334,31.0,3,False,3.0,3.0,15.048543689320388,Eliminated Week 6,7,True,159937.4734934106
Joey Graziadei,33,6.0,10.666666666666666,32.0,3,False,1.0,1.0,15.53398058252427,1st Place,1,True,218934.25364459705
Stephen Nedoroscik,33,6.0,9.333333333333334,28.0,3,False,5.0,5.0,13.592233009708735,4th Place,4,True,97870.02316357067
Chandler Kinney,33,7.0,10.0,30.0,3,False,1.0,1.0,18.75,3rd Place,3,False,266848.48084050213
Danny Amendola,33,7.0,8.5,25.5,3,False,5.0,5.0,15.937499999999998,5th Place,5,False,106375.01872183496
Dwight Howard,33,7.0,8.0,24.0,3,False,6.0,6.0,15.0,Eliminated Week 7,6,False,60734.76780821221
Ilona Maher,33,7.0,8.666666666666666,26.0,3,False,4.0,4.0,16.25,2nd Place,2,False,148620.4487243517
Joey Graziadei,33,7.0,9.166666666666666,27.5,3,False,2.0,2.0,17.1875,1st Place,1,False,228358.6590669655
Stephen Nedoroscik,33,7.0,9.0,27.0,3,False,3.0,3.0,16.875,4th Place,4,False,189062.6248381335
Chandler Kinney,33,8.0,9.666666666666666,29.0,3,False,1.0,1.0,20.714285714285715,3rd Place,3,True,284744.1983382248
Danny Amendola,33,8.0,9.0,27.0,3,False,4.0,4.0,19.28571428571429,5th Place,5,True,145046.81167754726
Ilona Maher,33,8.0,9.5,28.5,3,False,3.0,3.0,20.357142857142858,2nd Place,2,True,202650.17287084457
Joey Graziadei,33,8.0,9.666666666666666,29.0,3,False,1.0,1.0,20.714285714285715,1st Place,1,True,284744.6260455464
Stephen Nedoroscik,33,8.0,8.833333333333334,26.5,3,False,5.0,5.0,18.928571428571427,4th Place,4,True,82814.19106783692
Chandler Kinney,33,9.0,10.0,30.0,3,False,1.0,1.0,20.61855670103093,3rd Place,3,True,311326.39060789323
Danny Amendola,33,9.0,9.333333333333334,28.0,3,False,5.0,5.0,19.24398625429553,5th Place,5,True,82801.36385932262
Ilona Maher,33,9.0,9.5,28.5,3,False,4.0,4.0,19.587628865979383,2nd Place,2,True,145024.2363849568
Joey Graziadei,33,9.0,9.833333333333334,29.5,3,False,2.0,2.0,20.27491408934708,1st Place,1,True,230424.28868561875
Stephen Nedoroscik,33,9.0,9.833333333333334,29.5,3,False,2.0,2.0,20.27491408934708,4th Place,4,True,230423.72046220856
Alix Earle,34,1.0,6.5,13.0,2,False,4.0,4.0,7.926829268292683,2nd Place,2,True,97082.7842384574
Andy Richter,34,1.0,4.5,9.0,2,False,13.0,13.0,5.487804878048781,Eliminated Week 9,7,True,18817.12170094217
Baron Davis,34,1.0,5.0,10.0,2,False,9.0,9.0,6.097560975609756,Eliminated Week 2,13,True,46690.403858884674
Corey Feldman,34,1.0,4.5,9.0,2,False,13.0,13.0,5.487804878048781,Eliminated Week 2,13,True,18817.11358271315
Danielle Fishel,34,1.0,6.0,12.0,2,False,6.0,6.0,7.317073170731707,Eliminated Week 8,8,True,76501.75378799812
Dylan Efron,34,1.0,5.0,10.0,2,False,9.0,9.0,6.097560975609756,4th Place,4,True,46690.4054085609
Elaine Hendrix,34,1.0,6.0,12.0,2,False,6.0,6.0,7.317073170731707,5th Place,5,True,76501.75251283927
Hilaria Baldwin,34,1.0,7.0,14.0,2,False,3.0,3.0,8.536585365853659,Eliminated Week 4,11,True,109258.90781901283
Jen Affleck,34,1.0,6.0,12.0,2,False,6.0,6.0,7.317073170731707,Eliminated Week 7,9,True,76501.76051846791
Jordan Chiles,34,1.0,5.0,10.0,2,False,9.0,9.0,6.097560975609756,3rd Place,3,True,46690.40448156353
Lauren Jauregui,34,1.0,6.5,13.0,2,False,4.0,4.0,7.926829268292683,Eliminated Week 3,12,True,97082.7829474204
Robert Irwin,34,1.0,7.5,15.0,2,False,1.0,1.0,9.146341463414634,1st Place,1,True,121337.20149510396
Scott Hoying,34,1.0,5.0,10.0,2,False,9.0,9.0,6.097560975609756,Eliminated Week 6,10,True,46690.40661532482
Whitney Leavitt,34,1.0,7.5,15.0,2,False,1.0,1.0,9.146341463414634,Eliminated Week 10,6,True,121337.20103271086
Alix Earle,34,2.0,7.0,21.0,3,False,5.0,5.0,7.553956834532374,2nd Place,2,True,80697.03351590777
Andy Richter,34,2.0,5.333333333333333,16.0,3,False,13.0,13.0,5.755395683453238,Eliminated Week 9,7,True,23796.8611680611
Baron Davis,34,2.0,6.0,18.0,3,False,11.0,11.0,6.474820143884892,Eliminated Week 2,13,True,37809.79440341222
Corey Feldman,34,2.0,5.0,15.0,3,False,14.0,14.0,5.39568345323741,Eliminated Week 2,13,True,13586.71559615903
Danielle Fishel,34,2.0,6.333333333333333,19.0,3,False,10.0,10.0,6.83453237410072,Eliminated Week 8,8,True,51085.00361289216
Dylan Efron,34,2.0,6.666666666666667,20.0,3,False,9.0,9.0,7.194244604316546,4th Place,4,True,59695.46398541381
Elaine Hendrix,34,2.0,7.0,21.0,3,False,5.0,5.0,7.553956834532374,5th Place,5,True,80696.96560071337
Hilaria Baldwin,34,2.0,7.0,21.0,3,False,5.0,5.0,7.553956834532374,Eliminated Week 4,11,True,80696.99513954979
Jen Affleck,34,2.0,7.333333333333333,22.0,3,False,1.0,1.0,7.913669064748201,Eliminated Week 7,9,True,113357.12824540913
Jordan Chiles,34,2.0,7.333333333333333,22.0,3,False,1.0,1.0,7.913669064748201,3rd Place,3,True,113357.04395624914
Lauren Jauregui,34,2.0,7.0,21.0,3,False,5.0,5.0,7.553956834532374,Eliminated Week 3,12,True,80697.04192547759
Robert Irwin,34,2.0,7.333333333333333,22.0,3,False,1.0,1.0,7.913669064748201,1st Place,1,True,113357.08016424876
Scott Hoying,34,2.0,6.0,18.0,3,False,11.0,11.0,6.474820143884892,Eliminated Week 6,10,True,37809.79826139957
Whitney Leavitt,34,2.0,7.333333333333333,22.0,3,False,1.0,1.0,7.913669064748201,Eliminated Week 10,6,True,113357.0744251066
Alix Earle,34,3.0,7.666666666666667,23.0,3,False,3.0,3.0,8.949416342412452,2nd Place,2,True,117456.66234049037
Andy Richter,34,3.0,6.0,18.0,3,False,11.0,11.0,7.003891050583658,Eliminated Week 9,7,True,24861.73513136738
Danielle Fishel,34,3.0,7.0,21.0,3,False,8.0,8.0,8.171206225680933,Eliminated Week 8,8,True,61688.69394296304
Dylan Efron,34,3.0,7.666666666666667,23.0,3,False,3.0,3.0,8.949416342412452,4th Place,4,True,117456.6553746547
Elaine Hendrix,34,3.0,7.0,21.0,3,False,8.0,8.0,8.171206225680933,5th Place,5,True,61688.71573706883
Hilaria Baldwin,34,3.0,7.333333333333333,22.0,3,False,5.0,5.0,8.560311284046692,Eliminated Week 4,11,True,90021.34075252974
Jen Affleck,34,3.0,6.333333333333333,19.0,3,False,10.0,10.0,7.392996108949417,Eliminated Week 7,9,True,43903.31328149874
Jordan Chiles,34,3.0,8.0,24.0,3,False,1.0,1.0,9.33852140077821,3rd Place,3,True,139009.23348050183
Lauren Jauregui,34,3.0,6.0,18.0,3,False,11.0,11.0,7.003891050583658,Eliminated Week 3,12,True,24861.74005442936
Robert Irwin,34,3.0,7.333333333333333,22.0,3,False,5.0,5.0,8.560311284046692,1st Place,1,True,90021.35373700011
Scott Hoying,34,3.0,7.333333333333333,22.0,3,False,5.0,5.0,8.560311284046692,Eliminated Week 6,10,True,90021.33602071402
Whitney Leavitt,34,3.0,8.0,24.0,3,False,1.0,1.0,9.33852140077821,Eliminated Week 10,6,True,139009.2201467818
Alix Earle,34,4.0,8.0,24.0,3,False,2.0,2.0,9.67741935483871,2nd Place,2,True,130943.97536629
Andy Richter,34,4.0,6.0,18.0,3,False,11.0,11.0,7.258064516129033,Eliminated Week 9,7,True,20972.19453987983
Danielle Fishel,34,4.0,7.0,21.0,3,False,9.0,9.0,8.46774193548387,Eliminated Week 8,8,True,44125.89543631301
Dylan Efron,34,4.0,7.666666666666667,23.0,3,False,5.0,5.0,9.274193548387096,4th Place,4,True,92144.86705568328
Elaine Hendrix,34,4.0,8.0,24.0,3,False,2.0,2.0,9.67741935483871,5th Place,5,True,130943.9337069118
Hilaria Baldwin,34,4.0,7.666666666666667,23.0,3,False,5.0,5.0,9.274193548387096,Eliminated Week 4,11,True,92144.93570065984
Jen Affleck,34,4.0,7.666666666666667,23.0,3,False,5.0,5.0,9.274193548387096,Eliminated Week 7,9,True,92144.820174283
Jordan Chiles,34,4.0,8.0,24.0,3,False,2.0,2.0,9.67741935483871,3rd Place,3,True,130943.90311483732
Robert Irwin,34,4.0,7.333333333333333,22.0,3,False,8.0,8.0,8.870967741935484,1st Place,1,True,65285.01958536253
Scott Hoying,34,4.0,7.0,21.0,3,False,9.0,9.0,8.46774193548387,Eliminated Week 6,10,True,44125.93949057508
Whitney Leavitt,34,4.0,8.333333333333334,25.0,3,False,1.0,1.0,10.080645161290322,Eliminated Week 10,6,True,156224.51582920426
Alix Earle,34,5.0,8.75,35.0,4,False,2.0,2.0,11.182108626198085,2nd Place,2,True,147660.90186609837
Andy Richter,34,5.0,6.0,24.0,4,False,10.0,10.0,7.667731629392971,Eliminated Week 9,7,True,24861.19249129048
Danielle Fishel,34,5.0,7.25,29.0,4,False,8.0,8.0,9.26517571884984,Eliminated Week 8,8,True,52308.33507714571
Dylan Efron,34,5.0,9.0,36.0,4,False,1.0,1.0,11.501597444089455,4th Place,4,True,170263.3680756767
Elaine Hendrix,34,5.0,7.5,30.0,4,False,6.0,6.0,9.584664536741212,5th Place,5,True,85481.47892144568
Jen Affleck,34,5.0,7.25,29.0,4,False,8.0,8.0,9.26517571884984,Eliminated Week 7,9,True,52308.43901884063
Jordan Chiles,34,5.0,8.0,32.0,4,False,5.0,5.0,10.22364217252396,3rd Place,3,True,109231.87002681162
Robert Irwin,34,5.0,8.75,35.0,4,False,2.0,2.0,11.182108626198085,1st Place,1,True,147660.75081077745
Scott Hoying,34,5.0,7.5,30.0,4,False,6.0,6.0,9.584664536741212,Eliminated Week 6,10,True,85481.69261474497
Whitney Leavitt,34,5.0,8.25,33.0,4,False,4.0,4.0,10.543130990415335,Eliminated Week 10,6,True,124741.9710971684
Alix Earle,34,6.0,8.75,35.0,4,False,6.0,6.0,10.294117647058822,2nd Place,2,True,93476.46065463236
Andy Richter,34,6.0,6.75,27.0,4,False,10.0,10.0,7.941176470588235,Eliminated Week 9,7,True,24861.615689222734
Danielle Fishel,34,6.0,9.0,36.0,4,False,3.0,3.0,10.588235294117649,Eliminated Week 8,8,True,124742.6312478096
Dylan Efron,34,6.0,8.0,32.0,4,False,7.0,7.0,9.411764705882351,4th Place,4,True,69185.2137073067
Elaine Hendrix,34,6.0,9.0,36.0,4,False,3.0,3.0,10.588235294117649,5th Place,5,True,124742.66474787593
Jen Affleck,34,6.0,8.0,32.0,4,False,7.0,7.0,9.411764705882351,Eliminated Week 7,9,True,69185.19886910912
Jordan Chiles,34,6.0,9.75,39.0,4,False,1.0,1.0,11.470588235294118,3rd Place,3,True,162759.7639908667
Robert Irwin,34,6.0,9.0,36.0,4,False,3.0,3.0,10.588235294117649,1st Place,1,True,124742.68510318625
Scott Hoying,34,6.0,7.0,28.0,4,False,9.0,9.0,8.235294117647058,Eliminated Week 6,10,True,43544.01575022917
Whitney Leavitt,34,6.0,9.75,39.0,4,False,1.0,1.0,11.470588235294118,Eliminated Week 10,6,True,162759.75023976137
Alix Earle,34,7.0,10.75,43.0,4,False,1.0,1.0,12.951807228915662,2nd Place,2,True,187145.04794720604
Andy Richter,34,7.0,7.25,29.0,4,False,9.0,9.0,8.734939759036145,Eliminated Week 9,7,True,29973.51812185733
Danielle Fishel,34,7.0,8.75,35.0,4,False,6.0,6.0,10.542168674698797,Eliminated Week 8,8,True,93305.5557972323
Dylan Efron,34,7.0,9.5,38.0,4,False,4.0,4.0,11.44578313253012,4th Place,4,True,122237.96856529612
Elaine Hendrix,34,7.0,8.0,32.0,4,False,8.0,8.0,9.63855421686747,5th Place,5,True,52497.98031623258
Jen Affleck,34,7.0,8.5,34.0,4,False,7.0,7.0,10.240963855421686,Eliminated Week 7,9,True,73346.62185267537
Jordan Chiles,34,7.0,9.5,38.0,4,False,4.0,4.0,11.44578313253012,3rd Place,3,True,122238.01977131994
Robert Irwin,34,7.0,10.25,41.0,4,False,3.0,3.0,12.349397590361445,1st Place,1,True,150393.0990779207
Whitney Leavitt,34,7.0,10.5,42.0,4,False,2.0,2.0,12.650602409638552,Eliminated Week 10,6,True,168862.18855025969
Alix Earle,34,8.0,9.625,38.5,4,False,3.0,3.0,12.769485903814262,2nd Place,2,True,162007.76682660534
Andy Richter,34,8.0,8.5,34.0,4,False,8.0,8.0,11.276948590381426,Eliminated Week 9,7,True,36873.18437438191
Danielle Fishel,34,8.0,9.25,37.0,4,False,7.0,7.0,12.271973466003317,Eliminated Week 8,8,True,64581.99363499702
Dylan Efron,34,8.0,9.5,38.0,4,False,4.0,4.0,12.603648424543948,4th Place,4,True,126782.55517254076
Elaine Hendrix,34,8.0,9.375,37.5,4,False,6.0,6.0,12.437810945273633,5th Place,5,True,90229.4694444073
Jordan Chiles,34,8.0,9.75,39.0,4,False,2.0,2.0,12.935323383084576,3rd Place,3,True,185011.39473222315
Robert Irwin,34,8.0,9.5,38.0,4,False,4.0,4.0,12.603648424543948,1st Place,1,True,126782.25048483028
Whitney Leavitt,34,8.0,9.875,39.5,4,False,1.0,1.0,13.101160862354892,Eliminated Week 10,6,True,207731.3853300142
Alix Earle,34,9.0,10.0,40.0,4,False,4.0,4.0,14.814814814814811,2nd Place,2,True,144838.12866362033
Andy Richter,34,9.0,7.25,29.0,4,False,7.0,7.0,10.74074074074074,Eliminated Week 9,7,True,46528.01965037689
Dylan Efron,34,9.0,10.5,42.0,4,False,1.0,1.0,15.555555555555555,4th Place,4,True,204428.3270148832
Elaine Hendrix,34,9.0,9.0,36.0,4,False,6.0,6.0,13.333333333333334,5th Place,5,True,81492.5165800837
Jordan Chiles,34,9.0,9.75,39.0,4,False,5.0,5.0,14.444444444444445,3rd Place,3,True,113856.1413238374
Robert Irwin,34,9.0,10.5,42.0,4,False,1.0,1.0,15.555555555555555,1st Place,1,True,204428.2690222226
Whitney Leavitt,34,9.0,10.5,42.0,4,False,1.0,1.0,15.555555555555555,Eliminated Week 10,6,True,204428.59774497597
Alix Earle,34,10.0,9.666666666666666,29.0,3,False,2.0,2.0,16.86046511627907,2nd Place,2,True,208657.8515742188
Dylan Efron,34,10.0,9.166666666666666,27.5,3,False,6.0,6.0,15.988372093023257,4th Place,4,True,60685.40187713484
Elaine Hendrix,34,10.0,9.5,28.5,3,False,4.0,4.0,16.569767441860463,5th Place,5,True,127683.9553171928
Jordan Chiles,34,10.0,9.5,28.5,3,False,4.0,4.0,16.569767441860463,3rd Place,3,True,127683.22281332678
Robert Irwin,34,10.0,9.833333333333334,29.5,3,False,1.0,1.0,17.151162790697676,1st Place,1,True,266631.6916087033
Whitney Leavitt,34,10.0,9.666666666666666,29.0,3,False,2.0,2.0,16.86046511627907,Eliminated Week 10,6,True,208657.8768094235
Alix Earle,34,11.0,10.0,30.0,3,False,1.0,1.0,20.31609129238783,2nd Place,2,True,311326.27760645264
Dylan Efron,34,11.0,9.777733333333334,29.3332,3,False,4.0,4.0,19.86453230326236,4th Place,4,True,145024.87936634023
Elaine Hendrix,34,11.0,9.6666,28.9998,3,False,5.0,5.0,19.63875280869962,5th Place,5,True,82801.29224172705
Jordan Chiles,34,11.0,9.888866666666669,29.666600000000003,3,False,2.0,2.0,20.0903117978251,3rd Place,3,True,230423.26084595863
Robert Irwin,34,11.0,9.888866666666669,29.666600000000003,3,False,2.0,2.0,20.0903117978251,1st Place,1,True,230424.28993952135
