season,week,n_players,avg_std_fan_rank,avg_ci_width,solution_space_compactness
1.0,1.0,6,4.9746141701806526e-05,0.00018728898881381628,9.995027859277988
1.0,2.0,6,5.8464550154153877e-05,0.0002532685264117947,9.994156961090997
1.0,3.0,5,5.525944263399533e-05,0.0002339890524186039,9.994477107656126
1.0,4.0,4,6.416026897744403e-05,0.00026228515173326583,9.99358808700288
1.0,5.0,3,4.3169453896614426e-05,0.00018527060966189168,9.995684917407928
1.0,6.0,2,7.88149491625399e-17,1.1102230246251565e-16,9.999999999999991
2.0,1.0,10,4.410525766364243e-05,0.00017873247610560304,9.995591418649798
2.0,2.0,9,5.622071121367853e-05,0.0002147363399414015,9.994381087870993
2.0,3.0,8,4.843585136069037e-05,0.00015263144787697192,9.995158759759857
2.0,4.0,7,4.7271017729185235e-05,0.0001865867552366396,9.995275131720403
2.0,5.0,6,7.281226742062276e-05,0.00031359735264154437,9.9927240710268
2.0,6.0,5,6.290869371281087e-05,0.0002637153175842233,9.993713085644414
2.0,7.0,4,8.959595569322701e-05,0.00038163051381706614,9.991048424680134
2.0,8.0,3,3.986500167208115e-05,0.00016448783963348332,9.99601508841786
28.0,1.0,12,4.666316563409886e-05,0.0001909277759577499,9.995335859872023
28.0,2.0,12,5.056629090037908e-05,0.00021648173762202813,9.994945926567436
28.0,3.0,10,3.859790903220203e-05,0.00013561438677400783,9.996141698320551
28.0,4.0,10,3.8210790273056056e-05,0.00013240776686020971,9.9961803804795
28.0,5.0,9,6.845574728784422e-05,0.0002779911811896025,9.993159108254781
28.0,6.0,9,5.264514489771579e-05,0.00021248222259913815,9.994738255563211
28.0,7.0,8,5.688708585255934e-05,0.00023603606247873943,9.994314525715382
28.0,8.0,7,4.9929509127613254e-05,0.00019079852724170263,9.99500954079902
28.0,9.0,6,6.52824929150849e-05,0.00031205638701477706,9.993476009731976
28.0,10.0,5,6.158234471809393e-05,0.00029667805059721,9.99384555557937
28.0,11.0,4,5.5865915484253985e-05,0.0002362122621653029,9.994416527709484
29.0,1.0,15,3.941764846731426e-05,0.00011644471127215302,9.996059788292069
29.0,2.0,15,3.1451616363372824e-05,0.00010128444013954111,9.99685582725681
29.0,3.0,14,5.050087781935369e-05,0.00017294995884088924,9.994952461269431
29.0,4.0,13,5.046184614930502e-05,0.00019308107454228354,9.994956360498675
29.0,5.0,12,3.805557633984433e-05,0.00013233778387344852,9.996195890041983
29.0,6.0,11,4.809023096191464e-05,0.00015241158988957534,9.995193288462488
29.0,7.0,10,4.6005368354644466e-05,0.00019676114814299873,9.9954015786852
29.0,8.0,8,5.557528081179878e-05,0.00018939813910082148,9.994445558815107
29.0,9.0,7,6.93322066060111e-05,0.00033563641003153677,9.993071582963813
29.0,10.0,6,7.794468067853312e-05,0.00035846425825292183,9.992211602573649
29.0,11.0,4,6.330994933043556e-05,0.0001923076239722099,9.993673010680688
30.0,1.0,15,4.2865977380036785e-05,0.00015574933011780107,9.99571523896669
30.0,2.0,15,5.475217709032347e-05,0.00022351295657000076,9.9945277784514
30.0,3.0,14,4.2126709695451416e-05,0.0001631167494761427,9.995789102942833
30.0,4.0,13,5.439554612753185e-05,0.00021687574386012405,9.994563402654064
30.0,5.0,11,4.44456856762924e-05,0.00019305835475309912,9.995557405973747
30.0,6.0,10,3.653777294201093e-05,8.729801595432906e-05,9.996347557227047
30.0,7.0,9,6.716681152437877e-05,0.00031672382248948416,9.993287827200016
30.0,8.0,8,6.49150164625083e-05,0.00025205635164446405,9.993512709579393
30.0,9.0,6,5.496120428179318e-05,0.00024218032870929976,9.994506898646476
30.0,10.0,4,7.837922542101186e-05,0.0003421552099765468,9.992168215949572
31.0,1.0,16,5.180458557322254e-05,0.00021569134193699657,9.994822223768196
31.0,2.0,15,4.109332379863817e-05,0.00016274067576868372,9.995892355587754
31.0,3.0,14,4.901727754680125e-05,0.00020029901308823587,9.995100673761659
31.0,4.0,13,4.518187132852844e-05,0.00018814037271692901,9.995483853346716
31.0,5.0,12,4.1063872694548967e-05,0.00015666911728062782,9.995895298280033
31.0,6.0,10,6.935071870843446e-05,0.0003029797933185918,9.993069734318215
31.0,7.0,9,5.1404911547120166e-05,0.00019853091209904368,9.99486214995256
31.0,8.0,8,5.139422525989204e-05,0.00021046489701700977,9.994863217483587
31.0,9.0,6,6.609983393748297e-05,0.00022338762204906123,9.993394382908178
31.0,10.0,4,7.366812840025871e-05,0.0002614942319921765,9.992638610158094
32.0,1.0,14,4.105733300076509e-05,0.00016361840779475858,9.995895951712695
32.0,2.0,13,3.193703427885885e-05,8.992286141175685e-05,9.996807316220627
32.0,3.0,12,3.694583111628976e-05,0.00010828145227923895,9.996306781378685
32.0,4.0,11,3.566187543119723e-05,0.00011556887681677094,9.996435083772864
32.0,5.0,10,5.967987813590332e-05,0.00023565625063461936,9.99403557174992
32.0,6.0,9,4.0697272848058525e-05,0.0001914685966722581,9.99593192830943
32.0,7.0,8,4.723063365117572e-05,0.0001780094597031434,9.995279166314544
32.0,8.0,7,6.4256964453199e-05,0.0002748167366861676,9.99357842986072
32.0,9.0,6,5.985456936932269e-05,0.0002413219602097986,9.994018123489493
32.0,10.0,5,7.639043581433157e-05,0.00033754182616463346,9.99236678746289
32.0,11.0,5,7.40654760500375e-05,0.0003414348701581638,9.99259893402974
33.0,1.0,13,5.5814958393628725e-05,0.00023907497808172397,9.994421617732378
33.0,2.0,13,5.934982107948574e-05,0.00021931568972263996,9.994068538204015
33.0,3.0,11,5.053036275256058e-05,0.00021467904776799202,9.994949515752754
33.0,4.0,9,3.646775186269836e-05,0.0001225815073631805,9.99635455422585
33.0,5.0,8,4.61066340306162e-05,0.0002017893152564676,9.995391461438947
33.0,6.0,7,6.905145393153616e-05,0.0002657514446171889,9.993099619419963
33.0,7.0,6,4.7005155879203054e-05,0.00020346331705567433,9.995301692858675
33.0,8.0,5,6.285605773999288e-05,0.0002572796107861208,9.993718342628185
33.0,9.0,5,5.5671540124383326e-05,0.00022399036173617048,9.994435943583461
34.0,1.0,14,4.7845264695786885e-06,2.9502591576096345e-08,9.999521570243639
34.0,2.0,14,4.033160322905324e-05,0.00014570874856456584,9.995968465659528
34.0,3.0,12,1.2146424129100381e-05,6.175368769956169e-06,9.99878550510479
34.0,4.0,11,4.4628267584630005e-05,0.00018074428094702358,9.995539164035348
34.0,5.0,10,5.483317775326569e-05,0.00021644187643143908,9.994519687254302
34.0,6.0,10,4.8064015317473655e-05,0.0001810642486512526,9.995195907508004
34.0,7.0,9,6.665924752760963e-05,0.00027810513153540367,9.993338515742519
34.0,8.0,8,7.080625680892943e-05,0.0002867004313477639,9.992924384297732
34.0,9.0,7,5.212142875311202e-05,0.00017993013539847297,9.994790572352807
34.0,10.0,6,6.479109757116158e-05,0.00029622566251008564,9.993525085411111
34.0,11.0,5,7.099957644751185e-05,0.0003633455026269772,9.992905079718597
