season,week,n_players,avg_std_fan_percentage,avg_ci_width,solution_space_compactness
9.0,1.0,16,1.2071407713544482e-07,4.862547841599785e-07,9.999987928606858
9.0,2.0,14,1.2742153069512154e-07,5.027190640280058e-07,9.999987257863166
9.0,3.0,13,1.1052933980583055e-07,4.2589364985117913e-07,9.999988947078236
9.0,4.0,11,8.395329780288218e-08,3.32753931883448e-07,9.999991604677268
9.0,5.0,10,7.661487120448479e-08,3.076217488739985e-07,9.999992338518748
9.0,6.0,9,7.229089367928652e-08,2.990085198698959e-07,9.999992770915858
9.0,7.0,7,5.5811473115173205e-08,2.1646077159281113e-07,9.999994418855803
9.0,8.0,5,3.572179210125679e-08,1.4528071119457308e-07,9.999996427822065
6.0,1.0,12,9.392327202633138e-08,3.60828619205833e-07,9.99999060768162
6.0,2.0,12,9.870709352171252e-08,3.8830008675105887e-07,9.99999012930039
6.0,3.0,10,7.447331974379255e-08,3.0116135487645577e-07,9.999992552673572
6.0,4.0,9,6.199929128258964e-08,2.5059667249946767e-07,9.999993800074716
26.0,1.0,10,7.417138169883473e-08,2.9954761000539064e-07,9.99999258286733
26.0,2.0,8,6.917644179774586e-08,2.813702946191654e-07,9.999993082360605
26.0,3.0,6,3.663724052857015e-08,1.5132573505383107e-07,9.999996336277288
26.0,4.0,3,1.246603812101176e-08,4.591373444403265e-08,9.999998753396342
10.0,1.0,11,7.765297412989336e-08,3.095096440959692e-07,9.999992234708616
10.0,2.0,11,9.257025589408986e-08,3.522919651353298e-07,9.99999074298298
10.0,3.0,10,7.09187924669954e-08,2.859993058379473e-07,9.999992908125783
10.0,4.0,9,6.910719403975909e-08,2.8708287026625436e-07,9.999993089285372
5.0,1.0,12,9.948283711131693e-08,3.8847310094662174e-07,9.999990051726186
5.0,2.0,11,8.884364082351292e-08,3.694150109044937e-07,9.99999111564381
21.0,1.0,13,1.1675209174584409e-07,4.654052525246208e-07,9.999988324804455
21.0,2.0,13,1.1292210119206245e-07,4.456032682671644e-07,9.99998870780263
21.0,3.0,10,8.458608570115191e-08,3.3619382717731127e-07,9.999991541398584
21.0,4.0,10,7.840221068173904e-08,3.1766647845543616e-07,9.999992159785078
21.0,5.0,9,7.44381913440985e-08,3.012055184036121e-07,9.999992556186406
21.0,6.0,9,6.589363250459265e-08,2.7089295912614057e-07,9.99999341064109
21.0,7.0,8,6.456234392564157e-08,2.5575667805810554e-07,9.999993543769774
21.0,8.0,7,5.035203302191397e-08,1.984414758230254e-07,9.999994964799233
21.0,9.0,6,4.814383085892421e-08,1.996278259734178e-07,9.999995185619232
21.0,10.0,4,2.478827691697728e-08,1.0723449594962631e-07,9.999997521172922
21.0,11.0,4,2.546395697894671e-08,1.0959761720386041e-07,9.99999745360495
16.0,1.0,12,9.665043406483809e-08,3.806062914465021e-07,9.999990334965934
16.0,2.0,12,9.652029701494071e-08,3.8010647074315784e-07,9.999990347979614
16.0,3.0,11,7.977967445317167e-08,3.175594191647106e-07,9.999992022038919
16.0,4.0,10,8.429385982224216e-08,3.5279348047367877e-07,9.999991570621123
16.0,5.0,9,6.99592068265843e-08,2.763339810801174e-07,9.99999300408421
16.0,6.0,8,5.373235956438185e-08,1.945701162409108e-07,9.99999462676693
16.0,7.0,7,5.252684225290104e-08,2.0195409154512488e-07,9.999994747318533
16.0,8.0,6,4.0775236683556146e-08,1.6240180874168195e-07,9.999995922477993
16.0,9.0,5,3.008052533639747e-08,1.2702776004402948e-07,9.99999699194837
16.0,10.0,4,2.3687463227576284e-08,8.573597032324187e-08,9.999997631254239
27.0,1.0,13,1.0258764923171277e-07,4.1349170993170833e-07,9.9999897412456
27.0,2.0,12,1.1075234212871552e-07,4.301074387017915e-07,9.999988924778052
27.0,3.0,11,9.239620237466802e-08,3.566906324243229e-07,9.9999907603883
27.0,4.0,10,8.532060488891372e-08,3.4615741704158156e-07,9.99999146794679
27.0,5.0,9,7.63161625096703e-08,2.9366742085004364e-07,9.999992368389572
27.0,6.0,9,7.406170204521229e-08,3.173108878861007e-07,9.99999259383528
27.0,7.0,8,5.8011299301333005e-08,2.433674517465789e-07,9.999994198873434
27.0,8.0,6,4.1453378269643425e-08,1.7060215817821245e-07,9.99999585466389
27.0,9.0,4,2.3873156133671743e-08,9.985383186972285e-08,9.999997612684956
19.0,1.0,13,1.1774088707209176e-07,4.3598563077733405e-07,9.999988225925156
19.0,2.0,12,1.0768978765123338e-07,4.265636229424293e-07,9.999989231032831
19.0,3.0,11,8.083373571789182e-08,3.2689893668770187e-07,9.999991916632961
19.0,4.0,10,8.443290163983876e-08,3.3259204244018294e-07,9.999991556716964
19.0,5.0,9,7.216380352000967e-08,2.8401821655026856e-07,9.999992783624855
19.0,6.0,9,6.605684367067576e-08,2.6684646650368097e-07,9.999993394319995
19.0,7.0,8,6.655125114156144e-08,2.663685294557183e-07,9.999993344879314
19.0,8.0,7,5.686816560523532e-08,2.258426428726677e-07,9.999994313186672
19.0,9.0,6,4.901552693528338e-08,1.930640169215773e-07,9.999995098449709
19.0,10.0,5,3.218308814434903e-08,1.4428115733267077e-07,9.999996781692222
19.0,11.0,4,2.941601103811576e-08,1.2463708554122377e-07,9.99999705839976
17.0,1.0,12,1.0439576752738952e-07,4.1682216700422714e-07,9.999989560434145
17.0,2.0,12,1.0537118298799065e-07,4.087559616709295e-07,9.999989462892804
17.0,3.0,11,8.923389050754032e-08,3.550122888995588e-07,9.99999107661891
17.0,4.0,10,8.359399954882003e-08,3.1818766821345434e-07,9.999991640607034
17.0,5.0,9,6.676977869935172e-08,2.6555842127764765e-07,9.999993323026587
17.0,6.0,8,6.511649086997457e-08,2.67224281147449e-07,9.999993488355154
17.0,7.0,8,6.099484994686321e-08,2.402434893244987e-07,9.999993900518724
17.0,8.0,7,5.931997476019035e-08,2.4830648521450324e-07,9.999994068006043
17.0,9.0,6,4.256939680177846e-08,1.8969291648573972e-07,9.999995743062131
17.0,10.0,5,3.745083266485962e-08,1.461924568957329e-07,9.999996254918134
17.0,11.0,4,2.266743735265599e-08,8.783265226242065e-08,9.999997733256777
23.0,1.0,13,1.1163058816989938e-07,4.3571710909381306e-07,9.999988836953642
23.0,2.0,13,1.1826500565164292e-07,4.704539602329305e-07,9.99998817351342
23.0,3.0,12,1.0088682885207234e-07,3.959945877133701e-07,9.999989911327292
23.0,4.0,11,9.099343925840219e-08,3.5307852181370497e-07,9.999990900664354
23.0,5.0,9,6.911479730644461e-08,2.7744306328890565e-07,9.999993088525047
23.0,6.0,9,7.434829367938271e-08,2.970925565806384e-07,9.999992565176159
18.0,1.0,12,1.0869885466594011e-07,4.2496527667227707e-07,9.999989130126348
18.0,2.0,11,9.13992676251377e-08,3.530499916657639e-07,9.99999086008159
18.0,3.0,9,7.443738606175127e-08,2.9072632064715737e-07,9.999992556266934
18.0,4.0,9,7.189230574975255e-08,3.007317798243826e-07,9.999992810774593
18.0,5.0,9,7.788250904561744e-08,3.002803293917901e-07,9.999992211755162
18.0,6.0,8,6.152074023048891e-08,2.454969545429009e-07,9.999993847929762
18.0,7.0,7,5.802839429107753e-08,2.525609425723425e-07,9.999994197163938
18.0,8.0,6,4.851625614694978e-08,2.0216685806910087e-07,9.999995148376739
18.0,9.0,5,3.3919949804099086e-08,1.4392730278700584e-07,9.99999660800617
18.0,10.0,4,1.6708647813498073e-08,7.148237468612706e-08,9.999998329135497
22.0,1.0,12,1.143231614546434e-07,4.643879042790881e-07,9.999988567696924
22.0,2.0,12,9.655903616405381e-08,3.881437022901224e-07,9.999990344105706
22.0,3.0,11,8.558490572812196e-08,3.4865825588264504e-07,9.999991441516752
22.0,4.0,10,7.624090762474378e-08,2.950906731413738e-07,9.999992375915049
22.0,5.0,9,7.732243392494544e-08,3.170284878074704e-07,9.999992267762586
22.0,6.0,9,7.622060312228585e-08,3.007866222759503e-07,9.999992377945498
22.0,7.0,8,5.003937121097076e-08,1.9925281824484387e-07,9.999994996065382
22.0,8.0,6,4.714150282523173e-08,2.0980224046951435e-07,9.99999528585194
22.0,9.0,5,3.678059569956007e-08,1.4862166111129227e-07,9.999996321941783
4.0,1.0,11,8.429900910727402e-08,3.454928059198892e-07,9.999991570106195
4.0,2.0,11,9.528269148018528e-08,3.752151770700349e-07,9.99999047173993
4.0,3.0,10,8.807105828551058e-08,3.41759189836921e-07,9.999991192901929
4.0,4.0,9,7.084726784177527e-08,2.7521130737303184e-07,9.999992915278234
4.0,5.0,8,6.863952397442874e-08,2.8334826174258865e-07,9.999993136052312
4.0,6.0,7,4.571519925372991e-08,1.9315422658142518e-07,9.999995428482164
4.0,7.0,6,4.4083132329203346e-08,1.8446161990463375e-07,9.99999559168871
4.0,8.0,5,3.023437781198292e-08,1.305062603762508e-07,9.999996976563132
4.0,9.0,4,1.978333349226063e-08,7.37801606476296e-08,9.999998021667041
4.0,10.0,3,1.6588123098268986e-08,7.244962318964099e-08,9.999998341187965
15.0,1.0,13,1.1851719326993538e-07,4.6871927419709016e-07,9.999988148294719
15.0,2.0,12,9.833842194643374e-08,3.90897924177717e-07,9.999990166167475
15.0,3.0,11,9.196169209052439e-08,3.666526187309025e-07,9.999990803839246
15.0,4.0,9,7.315451281762375e-08,3.0256167230883574e-07,9.99999268455407
15.0,5.0,8,5.094692208882595e-08,2.0372341458241294e-07,9.999994905310386
15.0,6.0,8,6.468663195612102e-08,2.5482800602993905e-07,9.999993531340989
15.0,7.0,7,5.417365168786769e-08,2.2972675292213092e-07,9.999994582637765
15.0,8.0,7,5.49705755237505e-08,2.2399839519745717e-07,9.99999450294547
15.0,9.0,5,3.050740101660736e-08,1.2301678893322786e-07,9.999996949260828
11.0,1.0,12,1.0331372914100141e-07,4.0974759822158074e-07,9.99998966863776
11.0,2.0,11,9.624418626378529e-08,3.800188709975187e-07,9.999990375590636
11.0,3.0,10,8.350044741461688e-08,3.405990973703865e-07,9.99999164996223
11.0,4.0,9,6.498968576304558e-08,2.537295389102054e-07,9.999993501035647
11.0,5.0,8,6.208079187581803e-08,2.6235510452998767e-07,9.999993791924664
11.0,6.0,7,5.466885875975145e-08,2.052403316505596e-07,9.999994533117112
25.0,1.0,13,1.3552263545585737e-07,5.212108286847603e-07,9.99998644775482
25.0,2.0,13,1.1095130985028552e-07,4.338497247611774e-07,9.999988904881326
8.0,1.0,13,1.1529734289124631e-07,4.6043865745778373e-07,9.999988470279003
8.0,2.0,13,1.0424635900767028e-07,4.06819695127817e-07,9.999989575374967
24.0,1.0,12,1.0144067039292898e-07,4.059390715423679e-07,9.99998985594325
24.0,2.0,12,1.0435511464851672e-07,4.1490798396992545e-07,9.999989564499424
24.0,3.0,11,9.534827634913242e-08,3.628922152675397e-07,9.999990465181456
24.0,4.0,10,9.333202944083048e-08,3.805271076018357e-07,9.999990666805767
24.0,5.0,9,7.038313268566023e-08,2.7116082041484583e-07,9.999992961691685
24.0,6.0,8,5.1495669154253544e-08,2.163488701523164e-07,9.999994850435735
24.0,7.0,7,4.6776499200738164e-08,1.8226783003529234e-07,9.999995322352268
24.0,8.0,5,3.414836070314043e-08,1.3847381268305982e-07,9.999996585165094
11.0,7.0,6,4.5482388843160856e-08,1.9198883875285824e-07,9.999995451763183
11.0,8.0,5,2.8004313912386758e-08,1.190746594659231e-07,9.999997199569393
11.0,9.0,4,2.376829491130079e-08,1.0428712471366453e-07,9.999997623171073
11.0,10.0,3,1.4006903023497872e-08,5.578504769232495e-08,9.999998599309894
7.0,1.0,13,9.842712131637321e-08,3.884489804689268e-07,9.999990157297557
7.0,2.0,11,8.440928047034774e-08,3.3900411480012527e-07,9.999991559079078
7.0,3.0,9,6.226185132313594e-08,2.403358452498752e-07,9.999993773818744
7.0,4.0,9,6.766277053200647e-08,2.6580495000100905e-07,9.999993233727524
7.0,5.0,8,6.880679384633978e-08,2.817241437913509e-07,9.99999311932535
7.0,6.0,7,4.779808872330364e-08,2.04867991523575e-07,9.999995220193412
7.0,7.0,6,4.370014121078476e-08,1.8017484334128161e-07,9.999995629987788
7.0,8.0,5,2.9734173827024728e-08,1.2075090936036758e-07,9.9999970265835
7.0,9.0,4,2.3431520894171932e-08,1.0326622135181651e-07,9.999997656848459
7.0,10.0,3,1.1396192065213273e-08,4.646572667373524e-08,9.999998860380924
23.0,7.0,8,6.301186822550719e-08,2.5259509528474666e-07,9.999993698817148
23.0,8.0,7,4.672037263481362e-08,1.8919052153470212e-07,9.999995327964918
23.0,9.0,6,3.660311060588559e-08,1.4933758289240964e-07,9.999996339690279
23.0,10.0,5,3.9059546365318026e-08,1.7100806388725686e-07,9.999996094046889
23.0,11.0,4,2.3006417507980295e-08,9.784399956913603e-08,9.999997699358778
5.0,3.0,10,8.235194173814946e-08,3.1048377868714283e-07,9.999991764812608
5.0,4.0,9,7.029983023429922e-08,2.7501333891658913e-07,9.999992970021918
5.0,5.0,8,6.826936143304191e-08,2.7588038298276274e-07,9.999993173068518
5.0,6.0,7,4.946824622942428e-08,2.0635862035029667e-07,9.999995053177823
5.0,7.0,6,4.748165262616465e-08,1.7595497088980969e-07,9.999995251836992
5.0,8.0,5,3.328067508572842e-08,1.3401650562627764e-07,9.999996671933598
13.0,1.0,12,1.0523625711285922e-07,4.035187579631838e-07,9.999989476385363
13.0,2.0,11,9.397773757650598e-08,3.672500077782233e-07,9.999990602235073
13.0,3.0,10,9.223594074283757e-08,3.7391989726742736e-07,9.999990776414432
13.0,4.0,9,6.496584826283543e-08,2.647520575117647e-07,9.999993503419395
13.0,5.0,8,6.749568856577014e-08,2.7441435790365176e-07,9.999993250435699
10.0,5.0,8,5.029412782570763e-08,2.113593178254547e-07,9.999994970589746
10.0,6.0,7,5.7529332779374105e-08,2.351474474185774e-07,9.999994247070031
10.0,7.0,6,5.298757475315214e-08,2.1706058757805144e-07,9.999994701245331
10.0,8.0,5,3.775562087553976e-08,1.6206062269930044e-07,9.999996224439338
10.0,9.0,4,2.2799807638099595e-08,9.052083704830238e-08,9.999997720019755
20.0,1.0,12,1.1455495872978085e-07,4.59199129979974e-07,9.99998854451725
20.0,2.0,12,1.0215410227283737e-07,4.0218071813609885e-07,9.999989784600208
20.0,3.0,11,8.500951525211923e-08,3.423753011201246e-07,9.999991499055701
13.0,6.0,7,4.648717095726244e-08,1.935337619686704e-07,9.999995351285065
12.0,1.0,11,8.662266574141065e-08,3.370000412061813e-07,9.99999133774093
12.0,2.0,11,9.211982453036554e-08,3.619768921774897e-07,9.999990788026032
12.0,3.0,10,8.442577349014209e-08,3.336967429490301e-07,9.999991557429778
12.0,4.0,9,7.701653430923931e-08,3.0675370451168266e-07,9.9999922983525
12.0,5.0,8,6.531560352340658e-08,2.730427457464657e-07,9.999993468443913
12.0,6.0,7,5.256932521795538e-08,2.0556217249025265e-07,9.999994743070241
12.0,7.0,6,4.96238313936058e-08,1.9112746496574573e-07,9.999995037619323
12.0,8.0,5,3.33493837280038e-08,1.4342650302978655e-07,9.999996665062739
12.0,9.0,4,2.3516673851897318e-08,9.616966245573622e-08,9.999997648333167
12.0,10.0,3,9.36897957034319e-09,3.425185468586278e-08,9.99999906310213
20.0,4.0,10,7.574303318406015e-08,3.075237568594957e-07,9.999992425702418
20.0,5.0,9,6.449324686913446e-08,2.61583552448504e-07,9.999993550679472
20.0,6.0,8,5.980899921511182e-08,2.485225309989403e-07,9.999994019103655
20.0,7.0,7,5.391577689909087e-08,2.1995292774436492e-07,9.999994608425217
20.0,8.0,6,4.352253544081055e-08,1.7816506344322155e-07,9.99999564774835
8.0,3.0,12,1.0395201360906775e-07,4.0908772958037076e-07,9.999989604809445
8.0,4.0,11,9.096015852864174e-08,3.605157776350025e-07,9.99999090399242
8.0,5.0,9,7.238606482374776e-08,2.857727206478305e-07,9.999992761398756
8.0,6.0,8,5.641848904996729e-08,2.24122437497698e-07,9.999994358154277
8.0,7.0,7,5.452906883459882e-08,2.2538594939598105e-07,9.99999454709609
8.0,8.0,6,4.58723544515294e-08,1.922460886779239e-07,9.999995412766658
6.0,5.0,8,5.1964924035398815e-08,2.0468858963340608e-07,9.999994803510297
6.0,6.0,7,5.175987204522614e-08,2.0402040006623728e-07,9.999994824015474
6.0,7.0,6,3.8831886529200056e-08,1.5710689430884864e-07,9.999996116812854
6.0,8.0,5,3.505760535563224e-08,1.4640801992982233e-07,9.999996494240692
6.0,9.0,4,2.9180520902826314e-08,1.2124570414329128e-07,9.999997081948761
6.0,10.0,3,1.1881906357102205e-08,5.881272121162814e-08,9.999998811809505
13.0,7.0,6,5.298119646186135e-08,2.1816184917848128e-07,9.99999470188316
24.0,9.0,4,3.161107340687864e-08,9.806916700938473e-08,9.999996838893658
24.0,10.0,3,1.3617063476144696e-08,5.1287661525141935e-08,9.999998638293837
25.0,3.0,11,9.610672856614085e-08,3.8646251120478714e-07,9.99999038933638
25.0,4.0,11,1.1120568382646414e-07,4.4892562136376246e-07,9.999988879443983
14.0,1.0,12,1.0423139066420331e-07,4.034870093594378e-07,9.999989576871798
14.0,2.0,12,1.1038717334471478e-07,4.3691210945458653e-07,9.99998896129485
14.0,3.0,11,9.483367551426614e-08,3.818396575897251e-07,9.999990516641441
14.0,4.0,10,8.246687081415406e-08,3.2446308448896846e-07,9.99999175331972
14.0,5.0,9,7.478957565267237e-08,2.946274428378754e-07,9.999992521048027
14.0,6.0,8,5.418911266969372e-08,2.2386452847023008e-07,9.999994581091668
14.0,7.0,7,6.316864852689544e-08,2.4692094895734887e-07,9.999993683139138
14.0,8.0,6,4.1792579763251e-08,1.6992409198242817e-07,9.99999582074377
14.0,9.0,4,2.993798661635942e-08,9.909284770515114e-08,9.999997006202234
14.0,10.0,3,1.1164716027411182e-08,5.171950334670328e-08,9.999998883528521
9.0,9.0,4,2.176831593008542e-08,9.638634512754152e-08,9.999997823168881
9.0,10.0,3,1.2276028618577028e-08,5.499371980022261e-08,9.999998772397287
25.0,5.0,10,8.492323288769729e-08,3.518908659572162e-07,9.999991507683923
25.0,6.0,9,6.681327639492752e-08,2.6560508538232676e-07,9.999993318676824
25.0,7.0,8,6.151764305845929e-08,2.4149715471821764e-07,9.999993848239477
25.0,8.0,6,4.509719068426762e-08,1.9285657693046687e-07,9.999995490282965
25.0,9.0,5,3.2176617235010136e-08,1.386365553912583e-07,9.999996782339311
25.0,10.0,4,2.104194376336667e-08,8.461496303624472e-08,9.999997895806066
3.0,1.0,11,9.911379241193449e-08,3.961799475149519e-07,9.999990088630582
3.0,2.0,10,7.734826587511926e-08,2.98561294975741e-07,9.999992265179394
3.0,3.0,9,6.695759221364638e-08,2.731232014873007e-07,9.999993304245262
3.0,4.0,8,5.76857250804991e-08,2.3320649988889386e-07,9.999994231430819
3.0,5.0,7,5.191073826070296e-08,2.1754439748024522e-07,9.999994808928868
3.0,6.0,5,3.298019131130563e-08,1.4254317761697167e-07,9.999996701981956
3.0,7.0,5,3.3206319340395515e-08,1.3399705807159988e-07,9.999996679369167
3.0,8.0,4,2.5907772343511687e-08,1.1552380119184136e-07,9.999997409223436
3.0,9.0,3,1.8258931410883936e-08,8.461112580941214e-08,9.999998174107192
3.0,10.0,2,3.0961106184146787e-15,1.4210854715202004e-14,9.99999999999969
10.0,10.0,3,1.3178972756883184e-08,4.755198309188321e-08,9.999998682102897
8.0,9.0,5,3.6575402171026637e-08,1.5119309750843968e-07,9.99999634246112
8.0,10.0,4,2.5719990391911204e-08,1.0175670794865255e-07,9.999997428001622
8.0,11.0,3,1.5864040587106596e-08,6.614750465890513e-08,9.999998413596193
22.0,10.0,3,9.279105049023466e-09,4.103663305462154e-08,9.99999907208958
5.0,9.0,4,2.775948053071484e-08,1.1556862045125627e-07,9.999997224052716
5.0,10.0,3,1.3170768838086208e-08,5.5632980888731254e-08,9.99999868292329
13.0,8.0,5,3.5005895714378534e-08,1.4065779652128185e-07,9.999996499411655
13.0,9.0,4,2.397866256091825e-08,1.0239620173990716e-07,9.999997602134318
13.0,10.0,3,1.421046809970503e-08,5.6314123734561385e-08,9.999998578953392
15.0,10.0,3,1.5439829454259312e-08,6.356310677801957e-08,9.999998456017293
20.0,9.0,4,2.0528906984880086e-08,8.572461318578917e-08,9.999997947109721
20.0,10.0,3,1.3686534350493577e-08,5.918574430552326e-08,9.999998631346752
